t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var],Fault_Type
8.824768468333753,12.50757721617964,0.3357680155178195,2277.9768012305235,4.997320537056645,1190.3533603357405,310.81016563185244,1.1828252187726052,658.7270742053004,658.6351818849743,-11.229184632690666,311.5387693610095,0.1084408612416867,58.68106186921227,58.66103549262489,-1.1430854559514896,717.4156650160802,717.3032995362577,-12.383404043391796,3
9.063621325537923,12.49751241583402,0.0129144634568064,2276.9909627076267,5.013277011620439,1194.601061513192,308.5583272357798,1.1700925003305291,654.4788604423312,654.3956638585856,-10.11473010414834,309.0853910144411,0.1113076860816644,59.73358082005215,59.68647123179223,-1.8237543205460944,714.1926475250599,714.0943342577435,-11.95540360469304,3
9.323064194632474,12.501339942000785,-0.0071970007377759,2278.99534056984,4.999755214749364,1190.9130189494874,311.5917617596303,1.202223227356004,669.8316592465454,669.7081352423361,-12.783298320965311,312.2576633896361,0.1167352423720364,58.49658970686437,58.49411486712373,0.0774415859533926,728.3071868554397,728.1637432656996,-12.727065575322396,3
9.52106210433234,12.503450452370782,0.0078947518513102,2278.9823237065248,4.995076018135498,1193.2856079819712,312.6642862068916,1.1859561651120758,656.8332596997471,656.6845058656913,-14.033234690899702,313.210248632236,0.1125221332687071,59.746319465515406,59.72366270347941,-1.7148865822360635,716.5739361933048,716.4203102321388,-15.727164917675267,3
9.766748739208312,12.52136449329146,0.0126859960306567,2280.001656570787,4.977204466337795,1191.4210264730084,314.13286380636515,1.2176766961751402,664.5960213312857,664.4534861365584,-13.199382033652084,314.62921431129286,0.1158429627889443,59.786835019545606,59.802248820633466,0.2069788181784404,724.3888427087243,724.2641915568981,-13.000926858178875,3
9.996256177651002,12.498326364626651,-0.005434348725822,2277.9944155323155,4.9945620197121885,1192.7470575625491,311.61997634450006,1.179625646772347,661.1767228169724,661.0316350803848,-12.737663944818978,312.24285512892936,0.1143906466316454,59.28017466097691,59.244204717002674,-1.552080617602836,720.434988009841,720.2926713899011,-14.294346949992956,3
10.182090038989893,12.513772381125994,-0.003559481149557,2280.006703152132,4.950538285441106,1184.2403240589847,312.0794516300865,1.19077338121994,665.6230733174616,665.4961473091633,-13.464011168325577,312.6079473878818,0.1099594931622233,59.848532761584686,59.85947787225954,-0.6048761968435392,725.4799068977079,725.3436462947398,-14.080593722767889,3
10.43074006854217,12.50313346698132,0.0114771973805631,2279.9925107172894,4.956676217602008,1184.2404314438506,310.625840778752,1.2139212889778397,662.8822514169531,662.7386004316909,-14.562980296794636,311.28834871195664,0.1011538516979961,58.01238822593851,58.02246960400812,-0.3162643416274517,720.9122132161735,720.7488439745088,-14.877748821554007,3
10.659826423364196,12.49645269143115,-0.0098498014697679,2281.013565267141,4.973394699852693,1184.7755391706455,309.56428980545434,1.2012010103556632,666.0047995882213,665.8325241399326,-13.99631625005823,310.09820072885265,0.1007946985072077,60.24531698716468,60.25162607417216,-1.4601747397324998,726.2660032875613,726.0829064784141,-15.427727466591303,3
10.889217800428572,12.505006888161214,0.0034619170405364,2281.0098349291284,4.929892657385235,1177.609557429506,312.6320581008211,1.2017631062734244,663.4294168099514,663.3105350166875,-13.101228791342908,313.1683404028294,0.0949055053225977,59.23315546876787,59.22279915476993,0.698450312111012,722.6454105584495,722.5298790146762,-12.415996409187589,3
11.1208723568356,12.51209809819669,0.023664128220027,2277.003145336657,5.00262884500536,1194.631723026867,311.1427505134333,1.1927587662763726,666.1766852387577,666.0818997729415,-11.059835802546727,311.8208305348063,0.1103257049924955,58.98981105815147,58.98575793595608,-0.9423423885405788,725.1651562320974,725.0590885498298,-11.985533126904055,3
11.392632676552209,12.490782576145694,0.0032704500054877,2278.991815686188,4.943375849373433,1176.584793101399,313.09107704372485,1.1819105617211838,661.1412994959776,660.9925318303349,-13.13072055438068,313.6388345370432,0.130230985771833,60.08171288747485,60.08691189738369,-0.2477727536505728,721.1807701245817,721.0814194023503,-13.341510054081231,3
11.58300716828764,12.49512580307639,0.0089846197483803,2279.9955902597007,4.965946537175089,1189.041980087257,311.7512120938732,1.1809658242594585,661.2895946747274,661.2208116678535,-10.799629686107636,312.3959680727531,0.1208134722558556,58.7926467174935,58.78646862539404,-0.4634641295678983,720.0773298997092,719.9865759041554,-11.283408723440244,3
11.83870613398174,12.509028136533724,-0.0063103222840662,2279.998126008732,4.9701029820217775,1189.0507446331617,311.61715662428287,1.1665954887206782,660.2266292462241,660.1207236612697,-11.55514419267635,312.0822072433444,0.1089854931273725,60.23776898488373,60.22080448823667,-0.4793289664224641,720.4519074225831,720.3203981368374,-12.05113691749522,3
12.096497374394987,12.495348954366284,0.0073645260757705,2277.989808543954,5.01694586665515,1195.1334624503093,311.2507986223555,1.2000203430130718,663.9503914448683,663.8492351348898,-11.326756730996848,311.7837389777546,0.1163284532005492,59.91223960958072,59.91716408303889,0.2535715137808506,723.8432162338073,723.7457952753775,-11.07118046281391,3
12.347269710184555,12.489625193625772,-0.0059182358139822,2279.9995134233823,4.980852704588804,1191.4364621543027,311.3801779659733,1.1839151011104534,662.358305365275,662.2381592793374,-13.077171669244771,312.0425587131058,0.0968912848823865,58.78331324556861,58.789693067690486,-1.124923918265177,721.1512511352928,721.0033761514158,-14.182181501909591,3
12.579701963279131,12.505104083701598,-0.0026254043156567,2280.0004753206044,4.992155156239294,1191.419199604743,308.4787386423073,1.2145221645034072,661.0347272440277,660.9551802198249,-11.057971376321266,308.9974560685408,0.1226539746676815,60.065728401305776,60.03837692054616,-1.5947531175022482,721.0904106532382,720.9645540408596,-12.632790211289349,3
12.832655819719909,12.486352191264183,0.0059293519764092,2281.011825050698,4.966412485789101,1189.564936949497,316.75934550482214,1.17898361337731,660.6463525415369,660.5375108502914,-11.948177604918026,317.2755001724522,0.1201758185733695,59.84421466887855,59.840870297042336,-0.604056022502651,720.4743543317531,720.3801355238603,-12.505994497278582,3
13.077771212490502,12.506284054525988,0.0130789858293161,2280.002580353967,4.984091841862114,1193.818791978296,310.2769686447457,1.2017450476660718,663.2151229230977,663.0584809850546,-13.461795582855144,310.8468544489293,0.1128792413438219,58.57747668316824,58.59901167798255,0.3018357777660399,721.7873799851633,721.6505262055738,-13.192307381395183,3
13.293749376980406,12.497690875334811,0.0049952488106415,2279.0077924076886,4.895487430453443,1171.802993282886,310.4091432022269,1.175636432920264,662.069605288242,661.9471974517738,-12.73622515296125,311.0932504042005,0.0937965406993724,58.75350373867793,58.739894664503545,-1.0849999841239224,720.8091367524748,720.6465569251964,-13.798388915901832,3
13.568078946143318,12.48615894728098,-0.007503435511261,2277.9961321925903,4.9753698854857245,1185.5950123123175,313.66439770818147,1.1993071055119835,660.3885498649083,660.2525586085867,-11.9998656922373,314.27476325876296,0.1092999724225605,59.773603111547146,59.74313299585663,-1.912539227385598,720.1526386784121,719.9967319802555,-13.91533451473686,3
13.804178440831114,12.516393307816736,-0.0011015897183835,2279.996361574117,5.003657983680365,1198.5856496294846,309.158047614625,1.1816139369107397,664.1738955754572,664.0299983916516,-13.701295476169946,309.7568537906897,0.111384214212337,59.60575881306552,59.58094536353714,-1.6832452582661843,723.7728902530584,723.6056788504957,-15.378619252342594,3
14.075232204316269,12.499982065643405,0.0160635442828165,2276.994698813361,5.005118487298879,1189.857997867961,310.12492165071785,1.187788649965726,665.0448872041881,664.8760837660675,-14.430237457410346,310.8081550692735,0.0954139761257703,57.6514905101524,57.6458944492004,-0.5132629828624578,722.6809196229917,722.545703436098,-14.939377745694417,3
14.273702348228127,12.49259575659772,-0.0083448063262841,2279.988968612629,4.97463611497822,1193.8218681137655,309.22385417388574,1.2201874145117924,670.4489270007894,670.279271756368,-14.754759872913183,309.8376617963795,0.0987568041360526,59.150075907096486,59.15355469572374,0.050503221267469,729.5658162766522,729.4240403039993,-14.709585771124225,3
14.508333256237416,12.496898256208487,0.0116849356414998,2277.0066926560003,4.984025096095093,1187.4869560060586,308.2695351092172,1.1737831649138109,663.4446265051262,663.278422180104,-15.237983795170472,308.8531023603379,0.101261007985658,59.07971905133822,59.0442887205753,-1.2497309586233851,722.5093101245866,722.3127755068131,-16.488114569128438,3
14.765481620708655,12.511451997293824,0.007774584239703,2278.9977312872297,4.9084522593478646,1171.7979454070437,310.7325300362941,1.1941302215950562,661.5522805462712,661.3698644053051,-14.156285691141164,311.36452082305266,0.1153655065556551,60.02204890878428,59.97971110813915,-1.9813414906789384,721.5461919396739,721.3689823231493,-16.121626927862824,3
14.959586650345964,12.493243032621676,-0.0025650767656724,2279.006428819496,4.937415070027135,1181.357090012107,307.8854881553526,1.1792437102087527,658.133277499879,658.0736093192203,-11.398239072049122,308.51092549180754,0.1069331121220954,60.00915376180954,59.972113421937536,-1.7824991759325812,718.1542961182308,718.0130143651471,-13.191574463997956,3
15.194143789099083,12.502609692181922,0.0043682454663847,2279.001831966674,4.969272416633228,1188.500438115036,311.4550348562739,1.1935450848968274,666.3537925967522,666.1878509976738,-13.708477506667592,312.0398216397418,0.1134928295491084,58.07954260253766,58.08977330312488,0.2207676358136377,724.4170176488554,724.2835510319757,-13.503109691271073,3
15.44485935280889,12.493782027296172,0.0033372061711272,2281.001527428364,4.937041503258149,1177.6165994968717,310.83098319430053,1.202050588626585,663.3093620325678,663.1499098257754,-15.034426158720809,311.3029188618431,0.1288650852011875,59.824088168555726,59.79296983231726,-1.8049975072537527,723.1531321816766,722.9491297753424,-16.810513170964878,3
15.646665616752587,12.518605659001762,-0.0030251745012465,2280.018804227004,4.968513184517054,1189.0344716950967,308.85547368070627,1.1934936992192309,662.3804667156342,662.2269964246016,-12.861871714849658,309.34610478089513,0.1155473254647799,59.96868935283382,59.96120017714646,-0.9934276044523356,722.33252375587,722.1995055361242,-13.851478143271402,3
15.894755508872342,12.48976667094034,-0.0029170154612215,2277.001909007047,5.00746148165333,1194.6213316043943,311.4737115905211,1.166582159637619,658.9445148414488,658.8261867819342,-12.2177219029655,312.1490386535117,0.1178374538955255,59.23223825952958,59.21331213457932,-1.013320657436927,718.1705477812316,718.049613996889,-13.251783061355152,3
16.156672226101126,12.515648848390278,-0.0118822126363302,2276.9869096315297,4.984585814633589,1187.4642651572028,308.6060639424742,1.2021326263696797,665.2135546311941,665.0592320961449,-13.856648566114892,309.19659335015393,0.1064319372844387,59.84799434816713,59.83090425495135,-0.9754434561085618,725.0478375712196,724.892629470552,-14.83939020006289,3
16.334000033190634,12.5111783127715,-0.0010415018381297,2277.9924513145006,4.991279758325849,1187.9804902979015,310.9417873343603,1.2157450552628388,664.8674215202366,664.7589713981363,-13.17270570485047,311.4814269782758,0.1127892555956237,58.67236533930403,58.67686638240628,0.1755426056084394,723.5320360532271,723.4041742310594,-12.982680635753448,3
16.55392028114279,12.511658986186768,0.0222035165081282,2279.9887878759446,5.006091903476001,1191.4235573691203,313.5147711654141,1.1814297486493357,663.2203721832228,663.0256663074568,-14.78742632798989,314.0749957630492,0.1136471267115546,60.08655579370078,60.06101868961227,-1.4501154519331156,723.2996901204272,723.1134565515304,-16.240486040866315,3
16.80393623768796,12.490243321481469,-0.0159300622053347,2280.002070238645,4.932283664202311,1177.101884507743,313.9877785960313,1.189278188425586,657.2254665223891,657.0695771004814,-13.95500119819664,314.5925346560408,0.1108049081815777,58.56100120977445,58.510441957253256,-1.73555346679807,715.7643400608074,715.598234513752,-15.70366512715702,3
17.018191149368015,12.499793396675509,0.0046881204971393,2279.0044707678207,5.05653176898646,1207.6066263746254,309.60528724607406,1.1517397988822264,666.1519153479777,666.0016645081158,-13.628368914812691,310.41472260333114,0.097777675942156,59.11201527152637,59.1029899350244,-1.0840778002019362,725.2701426462664,725.0996441476291,-14.72702997616686,3
17.24482181785876,12.502784302464187,0.0137226246452503,2278.983844725277,4.96904878823944,1188.5035579865353,311.02030803403056,1.1852537666516638,658.1455423825498,658.0003095230145,-13.60488854469492,311.5501585837257,0.1086630629052463,60.43434727947832,60.40396871317019,-1.3633635401908937,718.5542750762678,718.4131498507583,-14.96776199384627,3
17.512645657627008,12.484758475339968,-0.0062046022089441,2279.002494516293,4.9676730225850045,1183.73598559283,310.6530596343721,1.2188425242924237,666.9573157476979,666.8498429018679,-13.80040137116328,311.2410031013367,0.1119918860437053,58.83627428847395,58.82234029326824,-1.6464886628245723,725.821028135758,725.6662406275725,-15.456091905593066,3
17.745765754757787,12.518426052401043,0.0011231858924061,2280.001067152122,4.961553618630604,1184.2222485068469,303.56422748788646,1.1431355641772334,663.2387198552533,663.0605200683153,-15.603665965107282,304.20333953348,0.1111924042237679,59.59978221491202,59.59334830583519,-0.95738104238495,722.8494922862145,722.6609413530039,-16.552896484379662,3
17.989967017396133,12.483073594307005,-0.0132878077062003,2278.9866673126608,4.965791512031936,1186.1207130601213,313.24108226024055,1.1962854985797031,660.2419013587045,660.104458932049,-13.63543903529107,313.83818548007264,0.1428735085613388,59.45283648816598,59.45158876554056,-0.7651512714776824,719.6880487449175,719.5430164591087,-14.404163264314503,3
18.21676319631823,12.510918182555413,0.007485888274194,2276.994205256564,5.012205556001472,1196.9942229772637,311.6946368225292,1.1925143666635345,663.354720734371,663.2503208973638,-11.72236434347772,312.30776237883055,0.1004786578048626,57.58435504752821,57.57553079454932,0.0455422701039492,720.9053788066229,720.8051673676163,-11.703010722951383,3
18.437131989421108,12.511889282071992,0.0053901723025298,2279.992389790437,4.969773051445916,1186.648955466488,312.084525667289,1.166223762902573,659.3296770182568,659.1671278285831,-14.868703171119638,312.73975269749513,0.1195392358714366,59.31919342624554,59.31051977859261,-0.7564204189457595,718.63301807825,718.4718890528957,-15.640895208138549,3
18.67859292117229,12.49294809880228,0.0026927589076352,2275.989264616984,5.018419423183251,1194.0730591162346,311.0115509233769,1.1872436014458776,669.8730875919325,669.6361647623868,-16.529394009266916,311.5995315648244,0.1152214426946646,58.96922361937442,58.97001265553438,-0.4237143285574797,728.8300755006929,728.631427790669,-16.960010722406917,3
18.878187204528896,12.49338509976242,-0.0212019712365397,2280.994279811812,4.938495017647234,1180.0158371688317,309.686702874861,1.1762154119722257,661.7732373681381,661.6372263064187,-13.951586481630097,310.2973081491812,0.0984711698330679,58.79347505960167,58.77785956985694,-0.9228186065985708,720.5761250903233,720.3942848377901,-14.890353833394002,3
19.08851499851626,12.4986534884468,-0.001579691543082,2277.9987750392124,4.9892848676147175,1192.748367731368,315.96408629149664,1.2048695838128014,665.3392301120285,665.1891799056315,-13.45056721058354,316.5477022269612,0.1166653432422362,59.456383549414205,59.44276863776344,-0.7350584389773058,724.8149550501855,724.6503228583298,-14.152368017851073,3
19.348972831732286,12.492033181169818,0.007770655133831,2277.9925739480063,4.985034996374893,1190.3688722361255,307.73238607982444,1.1776676512710018,662.3769367885802,662.2340987506367,-12.167530137226436,308.34042867973886,0.1155893303106504,59.331198741688354,59.288453675342296,-1.1603565735800525,721.7161923848234,721.5914175896235,-13.30584401599229,3
19.56663598472342,12.510311727050004,-0.0031389542442865,2281.008471766316,4.953213629076834,1184.776857542155,316.5429208041428,1.1866793354763092,658.8204451842813,658.6795989529867,-13.733000132821749,317.17968004933005,0.1031099546796257,60.24220023563172,60.23619871164652,-1.549164288219389,719.0706788025593,718.8928132070845,-15.286368658639804,3
19.78524013831041,12.502232314107957,-0.0006917697735661,2277.0043602946807,4.958636722394914,1187.4621691883003,309.5476900215528,1.2033598614766916,663.3233436169105,663.1081077013804,-16.544376105983808,310.0650308341167,0.1085634259077069,58.45848753804757,58.4536811176887,-1.0156752341702149,721.7875924016266,721.572651197463,-17.563272182724823,3
20.034505365279824,12.509165136495907,-0.007933009215175,2278.99948465635,4.97731889753504,1186.1203818456945,309.9233658266529,1.1633328334024242,662.592688229643,662.4383298717217,-14.424114908358469,310.4905927602084,0.1087061477482348,58.664460140726256,58.64309447015943,-1.6092205146337053,721.258075450888,721.0863903948054,-16.03785242202116,3
