t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
-0.010114382485640252,12.504677757177959,0.005732899584269726,2280.000235584354,4.935529936900027,1179.4738109617736,317.0993283131675,1.245524689209942,679.987095171745,679.8578570643359,-13.216217582267344,317.7176454887734,0.10216593445641917,57.35389092877102,57.31676456249388,-1.596672452155987,737.356823387251,737.1989724116212,-14.83023596885413
0.23273133262422935,12.50449764386585,-0.008123101238193174,2278.986774706912,5.032093668168162,1198.0612220542578,310.59221324532933,1.2251165100131982,686.0232846563562,685.8664823570417,-16.011244585839815,311.03672031558017,0.11101774812685755,59.33664741793063,59.32866615388658,-1.607968272428818,745.3915968567562,745.1693176459045,-17.622666633276378
0.45680646555183735,12.488830404935369,-0.010624425086492419,2279.990280417754,4.952047159911478,1184.228135430829,310.34242211064515,1.2452414789873187,682.7222592547334,682.6130949400272,-12.610081316053064,310.74666376852116,0.0949726288453639,58.611362385577586,58.59601154766063,-1.6262257274556804,741.3328658568214,741.1882138785169,-14.225133563334765
0.7139447945868768,12.495830112268498,-0.006778778623870357,2279.0031544091667,5.001991515503985,1193.2890943333477,315.7052907076988,1.2312501889187721,677.7347422200022,677.587392254248,-14.038066991743943,316.16289735485293,0.11823409235163089,58.01918785214635,57.97034073855356,-1.501099120523103,735.7362398223013,735.5528226142407,-15.517647258773744
0.9712601728856946,12.489245671857237,-0.003274537525781137,2280.0150879077296,4.96780465330813,1189.0263913209676,317.25097732476854,1.229226019170385,683.1046951777221,682.9473442336342,-14.88962888686971,317.8070599322874,0.10966574627237045,57.998421002640825,57.9677059585283,-1.6515100776002032,741.0912056574249,740.9104525019943,-16.522292617992974
1.21568343023318,12.471240674908035,-0.001009707775626821,2279.0175333881525,4.990259100895869,1186.1116386145077,310.17806657198594,1.21836947025121,678.4756290588768,678.3699021596806,-10.908966510870975,310.6073265531091,0.1132130339965616,59.402686873557364,59.382556747693926,-1.7487677929001464,737.879656462181,737.7533963637331,-12.644671853827115
1.4670843266269638,12.49116467134682,-0.024316240885782877,2280.000941750957,5.014581140829246,1193.8157499494087,314.3816864231391,1.2574134952278868,684.3176796603108,684.1328185451512,-15.775550054517053,314.8337160582243,0.14383790619043024,58.981780213336556,58.91762054155795,-1.8916940478642499,743.274077312687,743.0903686847214,-17.673198735258257
1.7127832053400474,12.476087087467137,0.011995519360171784,2278.9962665474577,4.9763465448338575,1190.912237055618,314.7394752893237,1.2509206524359162,675.7693247455961,675.6211746069137,-14.162766665187698,315.15936644457224,0.11135006032339811,58.5724898579523,58.5473192987707,-1.7881822721071616,734.3425107027134,734.147851134422,-15.942305785000674
1.9711915138250244,12.493591155625198,0.008592045598328062,2279.9840971733065,4.993222018364581,1193.8000612698008,315.0965681177797,1.2439366500754634,682.7286408023458,682.5719474857491,-14.17634244264433,315.53243746592585,0.1219968622860893,58.58841400143786,58.55798973600077,-2.105574507495795,741.2844585790391,741.1144033857909,-16.301740892797163
2.2045688105809003,12.504010803645004,0.007203989483628193,2280.000349520989,5.0010287343402995,1189.010408448717,314.4272671265568,1.2400818018980955,676.3803621198686,676.2610895342806,-12.551360688670576,314.84590287297596,0.11004915698040478,58.337804841053426,58.3006546217791,-1.8029214009086934,734.7018483735214,734.5554570625836,-14.372763035241999
