t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
-0.007676787455377804,12.505041784411542,0.014629079695419402,2280.9975450981697,4.907632430550578,1175.2171410335454,317.7714623214247,1.1976681570293302,676.5124432220573,676.3961599606193,-12.013211521523758,318.46142668147246,0.1149419401980249,59.16821431514845,59.13824734299172,-1.3815253684798248,735.6520034672623,735.5493801238953,-13.396193419794974
0.22827161788558448,12.488932263923813,0.008637274932683401,2280.9823803540785,5.0096507337590905,1196.7408650378368,318.5402185492727,1.2145408491436092,683.2947731277127,683.1787408181333,-13.341425646651496,319.1527569195699,0.09892647242685752,59.24761698171199,59.217146291747994,-1.3055289912463504,742.5376169294192,742.4103184530991,-14.671458131396788
0.4936788412859952,12.495807715239534,-0.005981469989341387,2280.982301540335,4.94409197901728,1179.999952230501,318.4177772945837,1.2130427375215314,677.030604155388,676.8978666620725,-12.114792822581594,319.0793350452596,0.11394710950239947,59.09200494528502,59.08555328052117,-1.6163686362982672,736.1311293611394,735.9869917372637,-13.730864359924567
0.7358949567942585,12.483186882356085,-0.01482206718921735,2279.981145658361,5.006089101600531,1193.8145141220566,315.28632435474555,1.2225851491286,683.931461830773,683.8171684447906,-12.469565515032476,315.93048442958366,0.10550791482115604,59.64660403042781,59.63779575159189,-1.1177383711427296,743.579276005287,743.4406854231873,-13.601003713544642
0.9916441971874922,12.504930548070691,0.013412486848445124,2281.002937432077,4.964484339463043,1187.1661640803763,314.1272236614357,1.1936638772050405,678.8357766323547,678.7462951373384,-10.438930173726947,314.8031712519757,0.09943348578656494,58.56346978309506,58.54284767426716,-1.1800868760799208,737.4047126372255,737.3049315228926,-11.634557690453974
1.251956222896852,12.506986438113382,-0.012577954650179314,2280.9952490962087,4.991326693297812,1191.9272456867084,312.1570960828731,1.2062959479160462,687.990655990943,687.8561015012567,-14.327947053730643,312.87484176106176,0.11208765452997135,59.432534604634704,59.418607249944564,-0.8749820566973534,747.4402033884572,747.3002234560702,-15.198125207617322
1.497394803888454,12.519980698466053,0.02064465351559585,2280.988730566203,4.947424249468447,1182.4007233004386,316.19148712933315,1.233547756525958,680.9737168192523,680.8346282356093,-14.394034326452019,316.69645074974954,0.09694585684561147,59.864571858032754,59.80069884855192,-2.1650023885200445,740.8025279329872,740.6395057374218,-16.568062260580447
1.7229146231255832,12.496237167970296,-0.007513297627252735,2278.9975768840513,5.006095618026388,1190.9160392139834,313.52650160683766,1.2106252195586693,686.2922195135876,686.1344716611891,-15.110023959544396,314.04395561011415,0.11093322842060045,60.40507405039459,60.4041248310521,-0.8010972602530404,746.7146562747972,746.5521151438568,-15.905441005163238
1.9365707092580553,12.482915859620068,-0.006757572083350943,2278.9976666526863,5.021433402767783,1193.2933514355584,313.37157515655497,1.2056538649209974,679.2789741082439,679.1625727704051,-13.125870174557177,313.8618201570209,0.08718699530525267,60.337078053689225,60.325969336084384,-0.9741207133904484,739.6196125447475,739.5021019917419,-14.113369477332597
2.1989450196063984,12.513784117826736,0.0118186062275053,2279.999474898921,4.947156832838563,1184.237402816453,310.91827195850635,1.2035377475631777,682.8069635718942,682.6024091853689,-16.740342325775167,311.42678769681936,0.10793311939317331,61.143358685137,61.12379013551205,-1.4296313189798935,743.9465443034769,743.7299523100156,-18.159483273672187
2.439730861186756,12.483673637516578,0.002934775964429192,2278.0014042487264,5.057181932112376,1204.7030705110346,311.274718907221,1.2003827677054562,680.0280880531017,679.8294169967726,-16.32933548182991,311.7812632365178,0.11873464247542874,60.272675287964894,60.23191479301838,-2.0564485362990776,740.2977840305995,740.053058293294,-18.373037482512853
2.683090697709011,12.498906878110589,-0.007458513110288587,2279.997299805352,4.940736451384949,1181.8560545487112,310.69334346294687,1.1899035626640064,680.1868197972366,679.9867654327938,-15.967251975581139,311.22474679199223,0.118952144496009,61.22989064998933,61.234849210759215,-1.4186144831951915,741.4411781880796,741.2237822602882,-17.364665621806935
2.934066407430193,12.491918705874701,0.003948435658214125,2278.9978711374256,5.026932356974304,1200.452295045305,309.96337740317875,1.1966238057428764,682.1154667033582,681.9825560506682,-14.511199212182655,310.4637483434239,0.09367702846699102,60.272754141795154,60.26385952487962,-1.3308170831205817,742.405580605488,742.2433839212749,-15.85992516847973
3.1832219771136123,12.499756028213966,0.0004017634071916568,2278.9986380896767,4.9687471772905205,1190.876902864646,311.98028172289065,1.2078827153716054,681.4984816180325,681.3667310519053,-13.271355551159973,312.4796851039074,0.11514847839192284,60.89372465643216,60.84659729878632,-2.1258892098696958,742.3711603812824,742.2025241465657,-15.42510261348067
3.448030842630233,12.510790111489422,0.019728852915300445,2278.0048676633855,5.052587148814067,1209.470205846716,313.61553410028796,1.200965426476288,681.5826202160846,681.3814236261791,-16.383070241969534,314.0939496213992,0.10429805701593801,60.19046407146285,60.163494686554095,-1.965306343391421,741.7554660789878,741.536544164682,-18.379816114986184
3.6819277068594642,12.5164928099746,-0.00597712140973278,2279.9901882869735,4.974070919806984,1189.0488022076038,314.3436497438043,1.2213427408961606,677.6834335233451,677.4256035447506,-17.920392380602998,314.79324095431406,0.09839933643952124,59.715180260503836,59.67157847512745,-1.6528880817625378,737.4064096019817,737.1495113394762,-19.57535468783916
3.949288654280357,12.50712572017691,-0.006135870247017226,2279.995376446453,5.009468187688254,1198.5875466596567,313.7536060446883,1.1906266043284675,683.9438565669959,683.7720944922838,-14.868058103921529,314.24107580958866,0.11198498608243818,60.758822005240575,60.759216843014045,-0.6644232958304043,744.694644634377,744.536191450011,-15.524644673415537
