t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
-0.01602942088943214,12.503922271174456,-0.012646947448511827,2280.017036662848,4.952946466054036,1184.2399831729747,315.30879961206483,1.2334487209530898,673.2250210875469,673.0779441353678,-13.369598557110645,315.7886632259185,0.10871402432439775,58.35523466950012,58.29843118644478,-1.7106384148670872,731.55899001643,731.3997769071013,-15.074334381708857
0.21467047441795867,12.497668902643918,0.008194112447769478,2279.0086986133933,4.981986382907052,1188.509355325071,314.4141822698943,1.20138457953062,675.6241988414007,675.503125997552,-13.31740276967171,314.8323043312356,0.1078011455091098,58.507507697863524,58.4812532680141,-1.6881172545894547,734.1328539300428,733.9787882978071,-15.002498151034246
0.4623555282071719,12.514220060257498,-0.0018466379724189005,2279.0128498542113,4.985943816590669,1186.1288349354584,317.1532763002297,1.2279824328846944,675.4331429741567,675.2929406814756,-12.946278506931414,317.55315138140503,0.09880767656083529,58.58568076839428,58.55647532308398,-1.933715807405843,734.0034842567354,733.8736730611035,-14.906002429651506
0.7278563896609453,12.504777900668934,0.0044932424700492735,2279.9871778392403,5.007377064543594,1193.8120873872003,310.3637655016254,1.1815768272704301,676.6377399057526,676.4857750156615,-13.893451309839667,310.8640341107854,0.11129747295367863,59.293403617924206,59.30212510836897,-0.8884131546190981,735.9243864601079,735.7913608538017,-14.751552925446486
0.9879891868983905,12.511612764307921,0.018072744458405607,2279.00049378391,5.002037220107812,1190.897563221268,310.6749136726206,1.2136699182506745,678.0365193048971,677.8748425786916,-14.707888346792618,311.11565260243515,0.11628903328752974,59.86133822444611,59.83330685436563,-1.832267185879567,737.908141765861,737.6971547899324,-16.55970231486617
1.2080208718292416,12.490480270296029,0.010431524182787645,2279.9939765717936,4.964702034675843,1186.6411253312835,311.3494583597457,1.2117951279277643,677.307404470137,677.1324255046337,-14.981404856104959,311.81599488710077,0.11857399567138538,58.88209379926545,58.851833869141664,-1.3753898864800072,736.1852184405324,735.992019398703,-16.34968398266927
1.4739193244645095,12.501514011825734,-0.0028601065287825666,2279.000352003342,4.9865671502392495,1190.8806441066793,312.9601108833196,1.247066655769958,676.6586627416017,676.5159039021908,-13.20996847176773,313.49916829188766,0.12648645846340192,59.21589840527388,59.1907243708889,-1.5248744155747496,735.8726556029467,735.7220003667395,-14.74101056380473
1.7249785812757388,12.48425843915846,-0.0012684588345303288,2279.9785569676233,4.947086942670346,1181.8731238552698,310.5224231386639,1.219969525418125,675.5985502968638,675.4694893823107,-14.249120550161923,311.0152352891582,0.09910544521523953,58.832317258713836,58.8041150820448,-1.6351207534089285,734.4433208974522,734.2605444891184,-15.901376798700825
1.9555272933784154,12.496353173192439,0.001707421832124173,2278.9989394399136,4.990165991275886,1193.2965522979748,316.3219951090208,1.2081759758432364,681.6895550306748,681.4823103367216,-17.547008056003694,316.8437806825258,0.13012643384101966,60.10091946563916,60.10110926553563,-0.3039961280288295,741.7593555785492,741.5730899899322,-17.839825520296692
2.2210569020286615,12.494296272198723,-0.008672148888622761,2277.996783249928,5.004868071431897,1192.7659158398715,311.3110099054616,1.197290847361778,674.9144199689941,674.7475422870001,-14.292654771055537,311.7836538053848,0.11045183761423381,59.465166301233936,59.44473460083088,-1.0147065002035627,734.342879843585,734.1947277949457,-15.338046146383014
2.4664869766200552,12.504092747847691,-0.0006457121848498594,2279.996556495463,4.987374645432973,1191.4220958929968,311.2612220683247,1.2118220918984663,676.1791980174382,676.0232746511224,-14.625941739324169,311.7123140211018,0.11926068713639328,59.86812301775043,59.854970522531026,-1.6228146136899784,736.0534573072351,735.8688962316774,-16.230450907756083
2.7050383785048155,12.480426974910307,-0.002999248658354833,2279.9917127650556,4.986132595663034,1193.798394068975,310.8228024765616,1.2055747356395548,675.671074698326,675.4895158836761,-14.49243086478261,311.2778685562922,0.10849933523374307,59.170925757874855,59.14757167867527,-1.7776291382561389,734.8286841394757,734.6470516936203,-16.25825593949679
2.968233579085021,12.49263630789827,0.012777332139880544,2279.0084010619626,5.0394198356705076,1200.4237602060493,311.0136448328522,1.2042075543240987,681.2298084375045,681.0321690199113,-16.54246175803627,311.48305871946286,0.12097087383689056,60.16075436314155,60.14405857046973,-1.7157039156339213,741.4050769530326,741.1703806404912,-18.26561900258279
3.22083470279434,12.506735502703538,-0.013803026716092617,2280.981758125238,4.977312851546539,1191.924815248215,313.464677918742,1.1813420867322173,675.5856195465408,675.4088561854671,-14.887875198749478,313.97616846972153,0.11276222301903772,59.66453909762293,59.66294089814945,-1.041518293119944,735.2382448293661,735.0811328083329,-15.945240397561493
3.4708250011862987,12.50353711031506,-0.008053204701238418,2281.00881418949,5.025154005588797,1203.877914526707,318.21594536602,1.254497790847248,681.3360922248016,681.1847507425364,-14.449769345976334,318.6677871451128,0.09967567743964909,58.64025175742947,58.63456892986748,0.2682401285078461,739.9581724121754,739.8279256218486,-14.186879317466115
3.719047423494893,12.50043415883115,0.00953122285848629,2280.9945038761534,4.9873275813547435,1187.166367760503,314.7105489972959,1.2435891559297205,682.1073968753834,681.9239487766034,-15.52060216674172,315.1835635607839,0.10301065439532642,58.451967235341506,58.448838035055566,0.23237023146869853,740.5240034856997,740.3745113125243,-15.295364895972064
