t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
-0.0076372438087610175,12.488457896256572,0.011504344955973198,2279.013770942189,4.993567385635844,1188.498991221717,316.5199651122846,1.178374909904106,673.7284109426956,673.610163796551,-12.955786116954824,317.2087310178244,0.11143628692146161,58.50119672868454,58.482822597822164,-1.2164128793041213,732.2122821169405,732.0811251130074,-14.175307175172202
0.2535208138887444,12.487097509592274,0.0029096695036318044,2279.0042456103624,4.9916394481979065,1193.2771421654654,317.403971447359,1.1934411498746536,673.8830603335103,673.7490052039284,-12.855121911652624,318.05015972064365,0.11175545675453444,57.63562353997972,57.626013535594964,-1.2054036011142066,731.5028662081286,731.3766938764483,-14.08507867844658
0.5056378971850713,12.504629752148697,0.013641331534505393,2278.9934893937957,4.96713138551594,1186.103090361742,313.89729981538534,1.200623511727658,679.5442158919824,679.4452094344243,-12.939395744479382,314.5473765334883,0.10877255835501583,58.45489458088007,58.44743229694393,-0.8191965018446015,738.0112523414424,737.8833820243899,-13.736052083244267
0.7403525886025419,12.515219739355786,-0.006188716628254233,2278.9882545211644,4.980072817075778,1188.5210283085623,309.8335532035965,1.1522616880237597,675.7197701640196,675.5880051920116,-13.238058961340895,310.50113234380115,0.10509900891126753,58.12111890565449,58.12374973950159,-0.31454250072801676,733.8285596866575,733.7091484744716,-13.572411472312142
0.9866347599330432,12.500719309149911,-0.002903878597239136,2279.0059731644997,4.976922126943584,1188.5081658861739,310.54130197437587,1.1766441553161933,680.724391193344,680.6038838144373,-12.957855781968329,311.18760787690485,0.1155294282146314,58.62532648129378,58.63615725282899,-0.1166679404475321,739.3581426436081,739.2472437740744,-13.076680902524433
1.2518493325061588,12.512084922137722,0.01169840340832246,2278.9958508675177,4.9521165772389475,1183.7438992497978,310.435071874016,1.175319121826221,673.9581988906343,673.8370744202216,-12.863756531133028,311.0631939136045,0.11650246694629092,57.932974694255684,57.914254897283755,-0.25917217755972666,731.9035211325223,731.7804998482244,-13.099874761288484
1.4826735764249752,12.500482089040286,-0.006295428463397204,2278.993365400503,5.00135716980397,1193.2639046345375,319.50506431784373,1.2152316503756666,676.2285297679082,676.0891272285658,-13.360799988304379,320.1462549443276,0.10237408233547346,58.63347209754987,58.626942987131756,-1.3475865723742289,734.8678488932292,734.7253168632419,-14.743865611932215
1.7551629032216565,12.495230396762134,0.0035889512775169573,2279.9845435818174,4.956130562799534,1186.63477398019,314.40012274662274,1.2098702427902408,678.3727143035894,678.2702797298131,-12.442350643137432,315.0832584024262,0.10993443107235557,58.45852310270313,58.45847329858486,-1.013908522230245,736.85253107193,736.7309146737211,-13.44770722352033
1.9833607345375164,12.494240089636211,-0.0030608774703054704,2278.9989827272766,5.024728677268506,1195.6859628876757,313.8160769086645,1.193176205623247,677.3197055379098,677.1759083345473,-13.865827305464897,314.5039768378572,0.11428383163427064,57.79700300761074,57.785513670610904,-0.5986780196956967,735.120574341627,734.9707895623361,-14.470370750446298
2.252083804779536,12.499376001139655,0.00028626155217635597,2279.0123684421624,4.989641104922922,1188.508643142108,311.7495314615497,1.176088680154767,680.6800469812363,680.5567586718224,-11.785218799903562,312.41702501322055,0.11390796694067441,57.97125589779816,57.97768472303343,-0.6402625924039852,738.6268606099009,738.5322699627382,-12.419686296386201
