t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
-0.0008580355519403254,12.510712512365295,0.005369618379147289,2279.98854016241,4.9826885391640205,1186.6486155355933,315.6535485538572,1.1885471907689373,669.8898668583967,669.7718155575343,-12.506851817030842,316.312105654758,0.10335364944568035,58.592484309056665,58.562062214168215,-1.6422010195026804,728.4600745439676,728.3313918941989,-14.14916512436894
0.2505478273961468,12.503474025182403,-0.0049555111135813285,2281.001365737217,4.962406616704873,1182.3946662446576,315.11005620677565,1.1915939197853604,669.4135216099202,669.2901890462156,-11.926152760238548,315.80357917421304,0.11046845053170253,58.2089184427108,58.21191914632943,-1.2302811937492064,727.6117763079213,727.4851510249728,-13.172739305531385
0.5233925175253225,12.50132619256516,-0.0015554714955640589,2279.995785706309,4.9675442160963765,1184.2769236077688,310.6820265220651,1.1747866034187024,671.7846938290398,671.6447676216102,-14.453632252377838,311.4407564757374,0.12620895006217775,58.2991772152221,58.30148492758581,-0.4624276142654821,730.0910373832438,729.943284660979,-14.932158658467236
0.757761529433142,12.495921956422224,-0.018730290303633112,2279.997613424957,4.987434580298267,1191.4144156328414,317.36974481308596,1.1954109941390143,666.7693884361717,666.636847385799,-13.821803537445554,317.95838846981275,0.10149496363059585,58.350480305120975,58.31427095159302,-1.5977305645065998,725.1211040789069,724.9176382260761,-15.396586828628315
1.015598107010377,12.507481621014083,-0.0041053098503759065,2279.9973380343868,4.958093492759402,1184.2522875938666,315.97961732561055,1.1937065010528347,670.4313937742872,670.3138363205751,-12.512592736139966,316.6142907342815,0.12140373363790606,58.99084139531962,58.96200069324635,-1.6189598092950437,729.4168528137976,729.2937377498147,-14.109757884863999
1.2616512474034032,12.518703822666886,-0.002009329341642771,2280.0170950279357,4.950230843034551,1177.092379155411,315.6071226178352,1.2060782801391985,669.3022968863215,669.1471643988998,-13.428218073613262,316.28450842477093,0.10273877463422973,57.77024789236537,57.75180521161548,-0.965289791546361,727.0669200985183,726.9089396480607,-14.385145874924651
1.510415326684565,12.498339449002897,-0.011598242363172948,2278.9920449383494,4.958247013262179,1183.7415800586477,310.2165152526139,1.1754075495528655,672.3663894738901,672.2088568711331,-13.86901304657619,310.87405905975004,0.11606839690233917,58.80858944395013,58.80376563040753,-0.2499963504388786,731.1481731122761,730.9987934700861,-14.097176892331493
1.7471477281704788,12.501281198880642,-0.0025888651122948966,2279.989625032061,4.952812927041813,1184.248614749271,319.1418296719549,1.2290475748029692,668.9944403204287,668.8783736738768,-13.581671660382957,319.7144681509,0.1124499009896283,58.96829641592845,58.94052275647313,-1.5271123785256995,727.9604524958735,727.8111599256978,-15.136811073326845
1.9979715943934853,12.496606649425702,0.009335553301218795,2280.001495605293,4.947382984552358,1179.4859491839268,314.3808415787086,1.1912900658231877,670.2450350079519,670.0975499325365,-12.906401417306808,315.0464894859579,0.11128455704753515,58.08505775935775,58.09692563582201,-1.153648847486366,728.3381136344885,728.192627954477,-14.057830210632623
2.258932056176504,12.49638047659297,-0.00038986553599305857,2279.990435474037,4.933580261630017,1179.4688268260106,311.3522462883936,1.1844612829817094,672.9127156381456,672.8106353819817,-12.50944292026033,312.0416834915831,0.1153987133546821,58.34649866178899,58.31005299298134,-0.9252842346308522,731.2463108624801,731.1177841969279,-13.43692414194011
2.5105687352921717,12.494746218291054,0.0058471846331303425,2280.0095698977816,4.970819900677422,1184.2338465486255,317.7346395556361,1.2073313843164935,668.4178253180096,668.2654469657828,-13.99368490142393,318.28350919171754,0.10589578050913817,59.690368811004106,59.64932508684794,-2.1215925332299594,728.112799466157,727.9423063445911,-16.091969713971025
2.7805560096159176,12.482228350816568,-0.012934692240590365,2281.0013577941736,4.973323738957871,1184.7801233926862,315.5431056217847,1.1809977720496327,669.9530440477479,669.8045517584122,-13.442108871401745,316.2241816990306,0.10645189760839012,58.33746473578238,58.35717752325838,-1.254815203375075,728.2876596546793,728.1644784992178,-14.649264728320203
2.99976504914509,12.509588712913802,-0.007523916967414116,2279.998123527182,4.963108985490882,1186.6486871948096,310.40815619485727,1.1846285825231992,674.064893092692,673.9618931502799,-12.579304984221118,311.0585667793831,0.10073812663722514,57.85414726293767,57.86173856043287,-0.5450678682660465,731.9447513772238,731.8063614176303,-13.1129707991967
3.2571221896988622,12.502416707856625,0.01585645765690167,2280.006554230108,4.950978180549525,1179.4728045235113,310.10054322070255,1.1823850086944787,673.7736213168398,673.656482036543,-12.333810497580062,310.7621242948717,0.11461712067271303,58.360408104832246,58.3483621854759,-0.5398597629267186,732.137564197998,732.0155956505445,-12.864038535464493
3.5045667344793814,12.50488625246372,-0.014639827803752552,2279.998788834544,4.9871521553305715,1191.4343623705424,310.3658985724971,1.184752626937293,673.5029984722847,673.3892646259369,-11.930845155199446,311.0242766533631,0.09935932439253004,58.37864220444536,58.36716299362477,-0.5263517542629134,731.8684856120971,731.7710066043069,-12.451801156780599
3.7575289514211767,12.50171039314402,0.0044999989266563045,2279.0057432616795,4.912752493628329,1171.7978943747016,310.23932793952935,1.1907289199966593,671.3041308594425,671.152115187112,-14.821095359295443,310.71677167425446,0.0982645482941371,59.51542663477028,59.47560451692884,-1.9208236392916194,730.7717614863509,730.5748277654825,-16.744309557962858
4.007536285156571,12.525065162351224,0.005064504053387687,2278.9931685501983,4.937150243556633,1178.9638975314215,311.3236223671104,1.2095017651979347,671.2566674256975,671.0760720800292,-14.462508055759105,311.7456623090648,0.08256673234997267,59.76064253904674,59.73730051910335,-1.5857131231410868,730.9992695405402,730.8390752186124,-16.029209493885162
4.268870490404203,12.489946168078667,-0.01746011749396809,2279.007069692311,4.9319773532756805,1181.356023956072,310.79233676260736,1.1991467961299878,672.1561073788696,671.9972330428994,-14.877242124961796,311.25931977651186,0.12713784615401497,59.68071417293842,59.66087209900107,-1.4217230455555316,731.8478089856471,731.6914544892237,-16.315932950198228
4.5258481327804265,12.499279992699787,-0.00253754206024622,2278.99948312176,4.93811691118118,1178.9647258557407,310.26269158586297,1.1924748388103654,671.3813390935928,671.2206978094441,-14.79589697021837,310.7620381250808,0.1294864858738171,59.487145457879315,59.464536558815745,-1.7676466717174646,730.8741988506475,730.6923717148942,-16.57326910965185
4.741610595050281,12.498601966172457,-0.019870239839699405,2279.005338223037,4.957820298925531,1183.7324456778724,313.8470018239164,1.2042314646148016,668.0645601914738,667.9135105455098,-14.588893753155421,314.3021544064116,0.12058130744753559,59.65195479317095,59.612103027841634,-1.7276035336870716,727.7162405881445,727.5314689626866,-16.284088168328225
5.013798727757767,12.487341510626242,-0.013784446232251429,2278.997579590416,4.941994912652542,1178.9476936064946,311.8607349021508,1.1762994355637089,670.4714381454742,670.2669758071186,-15.992269696297678,312.3452459140734,0.11159775533455593,60.47230409660701,60.45682993066706,-0.9705783071132327,730.9199440743525,730.704785421351,-16.960555987886437
5.271778120250749,12.498482659860603,-0.003719253919694697,2285.008423524865,4.974168052649471,1189.266796121374,312.8380856317789,1.529419430037833,659.7159277732128,659.4061023998036,20.282076592309075,313.3939634635188,0.19832498927750467,59.32490831476466,58.79068804985442,8.047603299447387,718.7507297106999,718.1885654980796,28.314736175130044
5.511951456670143,12.4879783835452,0.3247912018235298,2297.0095528946285,4.437782561434008,1068.0044337201934,195.21743235780252,2.15775043882086,497.3640295966951,405.377747099157,288.181559038855,196.41841733625526,0.507457454538358,156.55590905017647,2.5156794079937543,156.54801645741014,603.4283310352326,407.86956043905644,444.7187500511218
5.773614664122165,12.490171263042674,0.9559630396551522,2315.000306556368,4.459613379865913,1078.8048562072113,197.72978694006736,2.1732284367753905,521.8030710841055,419.05094981601025,310.9441363757442,198.9524418667039,0.5176598713094609,160.56064406908223,4.737562961470631,160.51345678166885,633.9239442276091,423.8087684255003,471.4240437615898
5.965244031489072,12.49026236866662,1.4413852770352866,2296.0056888533186,5.422443911538594,1310.3905864773817,312.95844310522216,1.3818170036761555,778.6533151782974,778.6436787815925,-4.420993101357947,313.4708084045691,0.15291214547086004,84.91939866463416,84.90994915891035,-1.4286636629768161,863.5502885729538,863.5441431248498,-5.823893321583989
6.209295169500642,12.50873774901223,1.1252312790399748,2281.0016869916954,5.389752766230464,1289.889857592544,315.2392207277401,1.3548082524291316,760.5650481562252,760.5594424151046,-6.171297641808616,315.80567656801765,0.13028040674054228,71.6749394994212,71.68724222229248,-0.8785416369797757,832.2185615545181,832.1973883712164,-7.0136941005225015
6.469704145035059,12.496066260136091,0.806863512913887,2278.006759090802,4.716349724777656,1125.9609429553173,315.4989276932251,1.294008412143809,710.0800851895477,710.0480055625553,-2.7966709737364486,315.9629639565997,0.13238078346928597,62.76144172938897,62.77324354678704,0.21803770742200398,772.8157521152095,772.8031443613494,-2.567704934754167
6.668580830321869,12.492054134713001,0.6370018053288465,2283.006044282741,4.869112895589444,1164.3025660903938,312.91296581781415,1.1319754955994406,627.7719875463656,627.760925144573,1.542897435518162,313.37929275212736,0.10651988781925377,52.24183456563389,52.24559870794839,0.2982909096761591,679.9924011838615,679.9978617631494,1.8516133463855604
