t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
-0.0112747426435056,12.484541650637105,-0.01726066375393787,2279.001136552086,4.962033052174778,1186.1183703873608,316.51498881750194,1.208295989098033,673.8616593033308,673.7928803977478,-10.82590360834099,317.0090211634454,0.10293913839634836,57.778433997053554,57.7666977787303,0.2340255767191308,731.6507209219012,731.5760282121046,-10.616114988090027
0.22510276881381636,12.48603084761771,0.005095571282131513,2278.99864958908,4.975962849721003,1190.9018899279235,309.6879732927923,1.1737937308864703,675.1695249225496,675.0613654610611,-12.188091874267192,310.3673591255847,0.11577860536056181,57.26205804936624,57.25104669253866,-0.13906103350229548,732.4273906734471,732.3185265881586,-12.301724348841429
0.4608916741536654,12.515031975411139,-0.003883623156367073,2279.0105130066677,4.962350375997591,1186.1255130027694,311.2255575902623,1.223775198802014,673.6419839167544,673.5444739397102,-12.15155710681615,311.7620476192037,0.11519936408015626,57.53992964699021,57.53054504667761,0.13369404068327634,731.1711261644102,731.0881083721117,-12.012830763335828
0.7235380598748289,12.497940316582515,0.02062520602270198,2279.0071490536316,5.004768632659192,1195.6641035431965,311.0251976633919,1.2262777782660494,673.7979469032535,673.6640915714992,-13.004654788208379,311.53118836585645,0.0997825105872998,57.33145986562568,57.31363304930383,0.3904121044654147,731.086444298814,730.973176721715,-12.60615086645356
0.972079696276512,12.506445570275888,-0.012943720152292651,2280.0098942739614,4.925899558329634,1181.8566337208706,312.4475635524534,1.2089905953365396,670.9450998513106,670.8122013030498,-12.192331848713758,312.9349667677783,0.12282643839042104,58.56636046563686,58.52011202869535,-1.7766459618995274,729.507855835801,729.3641170927051,-13.974788206787919
1.201741247872055,12.504711667425555,0.0074390031560721,2278.9832145723476,4.957605944026452,1186.1371133695384,316.14216646338684,1.2072983288993446,669.9453284316899,669.8217418495186,-12.678725469179094,316.75679276410347,0.08396232512184787,58.41764225392203,58.36354023359435,-1.9176857366079805,728.3252064250197,728.1816908570554,-14.603608693797561
1.4037019827812312,12.506528314907673,0.0014524655907604642,2279.004827239939,4.9526658300180815,1181.3585854126081,309.55852505794473,1.1954114408698358,672.1107334716913,671.9423351711445,-15.019438246008438,310.0932767202119,0.11869496121421938,58.9434936310928,58.92952087102673,-1.3094183913168973,731.0344963839424,730.8576128110087,-16.32612849799188
1.6547928140834285,12.483562500234688,0.005827943635311519,2278.9886139610157,4.967017706303239,1183.7324992036786,318.92839973020915,1.2210891076096602,672.4016058183073,672.2623652374227,-13.643395079703467,319.49489593147354,0.10001172110140381,58.57826461770322,58.59100363927688,-0.27111459291077916,730.9472774764295,730.8338553944541,-13.89426336279425
1.8967136625792869,12.494599433585469,0.0077905287337220195,2280.012279265788,4.98743458766435,1186.6423449634729,317.7744220554779,1.213998160440579,671.4026275391992,671.2706719896075,-13.289569984236534,318.2920466609808,0.1056873810938002,58.86156902892861,58.854440258844086,0.037892100039853896,730.2504832024968,730.1236060709388,-13.261717540889023
2.1530932940161693,12.491736715971125,0.0017330291204206716,2279.987104600803,4.92332264396345,1179.4721764580663,317.746741658738,1.2046860506064798,672.0248505022013,671.8822659413605,-13.93174252012735,318.3415414706521,0.12083954526489031,59.690699432539226,59.69250558980608,-0.35711522778401206,731.6988908677035,731.5705944200538,-14.275482723645217
2.395423883939055,12.502373513968204,-0.0007174843821134567,2278.983454003402,4.958982760828063,1183.7392758939445,314.9246866929454,1.1951737731435261,672.1948800976629,672.057075829908,-13.839831713675395,315.47954378537503,0.12691008409857812,59.680473149644804,59.69440115881511,-0.8617914058172544,731.8868481606729,731.7531452257833,-14.716090341576649
