t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
0.010867630472276308,12.490068297938944,0.004557536871774591,2279.0120471140067,4.9734808947320674,1188.5028911426716,310.6077205509307,1.1959683145914946,675.094835066907,674.9137452415372,-16.153434360664967,310.9895623720732,0.09754265921765919,58.39328637297052,58.35141157046699,-1.755038887833216,733.4790500643743,733.2459582847617,-17.894122281038047
0.23475572535320435,12.50506263857796,0.0014523036516479193,2278.9878791276947,5.0157377711512385,1198.040518553493,316.26283077333574,1.2405743983415227,672.5520035825576,672.4072949642443,-13.125650854897719,316.7306588851898,0.12252616567914654,58.24185417218231,58.21918512185997,-1.5963324462314854,730.7909197941158,730.6538669696906,-14.751990189670746
0.4680526667145782,12.52369432350051,0.0008089967231773916,2279.015192119353,5.008594642296966,1188.4982065181753,315.902344571437,1.2235164321089487,675.4500822331661,675.2991669853087,-13.992677195161667,316.4167324308178,0.11542520311110609,58.557763349929104,58.52771253370698,-1.8375994623582386,734.0132035538747,733.8391749138489,-15.856321355947117
0.7518326969042304,12.491568247310337,0.0015633181972055852,2279.0219126001552,4.9973930049532616,1193.2851284503465,315.93648633236904,1.218122268907111,671.8462410000172,671.6865529244313,-14.339996701002136,316.425286985857,0.115545541160533,58.07209616756745,58.075727674642785,-1.5764121189957885,729.9014440310582,729.7424482910218,-15.908401485788573
0.9687979038515295,12.50379114427635,0.011359689973182003,2279.9965969613563,4.9809002815568775,1191.411660251358,316.7720501665226,1.2321922627560387,672.633931371142,672.5247590260333,-12.274043077694891,317.29632299740933,0.10794426444129519,57.943952955155446,57.92732060821879,-1.6896630630379474,730.5820035190677,730.4537658486853,-13.959050343473336
1.2313043759847933,12.497272336424214,0.003162847271404588,2279.005874578031,5.008378010799408,1195.674946237266,309.4319857400876,1.202105149943015,673.2170317701151,673.0523195256314,-15.42923645433993,309.87212282785737,0.10337743545206642,58.634174198421654,58.603256009418935,-1.7509464569422675,731.8392330816199,731.655970245124,-17.17085232797786
1.4795666761923396,12.520562193086393,0.013583755067891477,2279.0020479910336,5.00704139251298,1193.2714599210688,309.835325115189,1.2103322179898854,676.6696866505249,676.4844891735936,-15.707740987786755,310.2774423398083,0.13085381402406313,58.86646333467137,58.82450925148995,-1.6223206474648435,735.5171341733413,735.3094356098918,-17.323609177090244
1.7187404266696638,12.51319229824164,0.0057057952792520855,2279.0093287001205,5.0556550868094545,1205.2277626478212,310.37756222485405,1.2324424950997839,671.701385633059,671.5574456946185,-14.055996947249925,310.8256550316134,0.11332561962512093,58.484959052119336,58.447599386788326,-1.6226844254196002,730.1494566004378,729.988981681727,-15.664118715583697
1.9704994458202956,12.485377463053306,0.0005574742737739095,2279.9981239196727,4.965659061483211,1184.2401252163163,309.73562656471154,1.1992141704619643,675.8198135765505,675.6742825187675,-14.030177104170953,310.1394030002466,0.10920621419209847,59.3996970199639,59.377045742998824,-1.7546513893606823,735.2303761946646,735.0515751201831,-15.780115017554465
2.2257761410893764,12.508767983654726,-0.00650275728201465,2278.990058652958,4.953059748788083,1183.7279469711664,310.16961137130517,1.2139918806850227,673.7720130318685,673.5678469039393,-15.750962036318713,310.66098335589027,0.09510923677035957,58.84748632527783,58.81757893764838,-1.6658783663303505,732.6129364195724,732.3942942984585,-17.417132741347416
