t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
0.012532149765732883,12.508763512164926,-0.012295416732576923,2281.0147009098473,4.988768194957186,1191.9504629399012,315.5957401060578,1.19630703052047,680.34944104186,680.1836154435597,-15.155977545189195,316.1773845408188,0.11049870311969587,59.32176798865852,59.335031425305175,-0.8544279027759205,739.6932035016282,739.5049929777684,-16.01334463793922
0.2472192657561117,12.484773745853667,0.013452278793728211,2281.003479459503,4.951246465684596,1182.3878076617532,317.30329554725455,1.2277026653383236,685.2566517891418,685.0934499772768,-15.274508756862438,317.75469964655264,0.12343634966480667,59.42367448702654,59.406611464452546,-0.6029521881555121,744.6577728240544,744.4789553291236,-15.863449053963674
0.509211373399846,12.503394897632186,-0.001984621008328992,2279.9990418803777,4.994936479058143,1189.0433897357718,315.1321367537707,1.2168058965653545,682.718314103506,682.5521476972075,-14.085256311069205,315.6910948616543,0.12377781413544298,57.83473704166476,57.815045881332495,-0.7180609051214639,740.5372237641467,740.3814412182986,-14.794352245309618
0.756516763295878,12.50911663171124,0.001821364307109223,2282.0018537612727,4.935525355676566,1178.1323946727437,311.6889708424934,1.2015684178723496,680.4765479150004,680.3081375088219,-14.790511647710357,312.17481256836123,0.09865522679129984,59.7332824389732,59.707883969677475,-1.4808825675654838,740.2020388743147,740.0293747716632,-16.300293228331544
1.0094484298406956,12.506121172847752,-0.0055711181978856114,2280.9977981463812,4.935780515838119,1180.0076045938576,318.5151109209054,1.2069251615287007,680.422050974787,680.2673273630236,-15.032242024906903,319.06517872027916,0.10486196873451799,58.765796686253765,58.7707240735181,-0.29330052857535716,739.17986641822,739.0120155670828,-15.282912122111656
1.2687137432357678,12.518717116225439,-0.007930189545559014,2280.987365447343,4.920942494335041,1177.60865687563,317.08480199584073,1.213536767557133,685.019986288723,684.8921126753305,-13.38901739616696,317.6300138127707,0.11882694175713239,59.15377969368931,59.164196354064806,-0.7211835882862108,744.1850422337775,744.0723512631477,-14.095062829280034
1.5144998920876365,12.494749690068415,-0.015335363927203057,2281.005025528109,4.956436868203756,1182.3766425924891,317.5134547746556,1.212378291417313,682.1127502079412,681.9998514433439,-13.545246269614825,317.97268786400383,0.1009792261728021,58.85650381603875,58.86441159443712,-0.4760996767013325,741.0024591904962,740.8480139729343,-14.004839663232252
1.7577761865938417,12.489344669045725,-0.006720164910142004,2281.9860211056034,4.957997299746675,1182.8989403293526,313.20954118359236,1.2291899039112895,686.3885126887465,686.2129154602508,-15.029206388468037,313.74500142669956,0.1199194849099391,59.31630484896753,59.29315011446913,-1.3281687252429302,745.6994916133764,745.5240999463518,-16.340264705519292
2.0134885798445437,12.52035672053074,0.0024905128129535537,2281.027355280041,4.984396018784224,1189.551288293533,311.9414663780595,1.1965733500238012,680.8629411222429,680.7252852404742,-13.57479450635991,312.35041907348653,0.11247707341926441,60.19682295579148,60.19069376008622,-0.9247654850289152,741.0615325606069,740.9162918557157,-14.482360069451829
2.264412021532554,12.515367877917958,0.0017260324683348685,2280.0017156227,4.940124096745251,1184.256227318273,319.43770756721017,1.2473454635352828,680.6249703970258,680.465426932112,-14.540613249702787,319.848051455106,0.11275910294186275,57.97327246679538,57.9588644036051,0.10227574562771746,738.5567770829078,738.4218413817283,-14.461778765078911
