t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
0.0006241634217819378,12.488254474170391,0.00672117538029512,2281.000595238627,4.93101167298438,1184.77024006987,317.1358066910013,1.2277609390490367,678.0456439525534,677.9173026220473,-12.668890153282755,317.634876104161,0.10980616105812924,58.31408712439931,58.26679673597391,-1.6481565422975044,736.3297280414856,736.2004428577568,-14.323941751519806
0.21181564643217093,12.486921694336976,-0.00812516857321738,2279.9911787827787,4.94147168599781,1179.4807692261775,318.02110389456675,1.2372202984555194,682.8119609840478,682.7197731418801,-11.665036495371734,318.54257378445004,0.1196377442059186,58.258013055692125,58.24724805146987,-1.748951576198446,741.1073126877826,740.9849236308036,-13.430953890087732
0.484153526036236,12.510403879143578,-0.004163874204386588,2280.9847138576165,4.936557454603469,1179.9973192145296,318.12487738486254,1.2280232589956377,679.8684364528608,679.7681682418,-11.216555945691983,318.7258983590226,0.10508944365864685,58.96843544429033,58.960071711329455,-1.9343807043787058,738.8396356171822,738.7181226595942,-13.146496141618607
0.7282497603767399,12.484732494269439,0.008687113440181696,2279.98828903891,4.98773061469588,1191.4053938290904,316.4557558816052,1.208026229902158,679.6436375112347,679.5546149251467,-10.449170916114484,317.1315305803672,0.1070030525750637,57.709271003927164,57.68688874075748,-1.05895848138024,737.3413311408103,737.2518006198175,-11.499440493885606
0.9898023051646024,12.489492705893928,-0.015576153001034218,2280.994697146478,4.966634886883611,1184.7634099462675,318.3072923934869,1.1976683530106096,677.1768651639125,677.0744634770109,-11.734080050148924,318.93369468228155,0.12152153498863327,58.579214604898304,58.55600407906488,-1.344342478828282,735.7397003793315,735.62892919282,-13.128350700562022
1.2396762013009475,12.502491294157396,0.010839087932847151,2279.998569368905,4.983047043269042,1186.637160639791,310.7475601197858,1.1929291425498463,680.5977710215737,680.4181585120253,-16.677822558161523,311.2019677484483,0.11459006286362448,59.44984202791368,59.41335353637665,-1.7274760658461286,740.0718846521046,739.8229149781221,-18.422564657606145
1.4650186404081265,12.51502384697208,-0.012240750287473644,2279.986905104268,4.9870141632839555,1189.0270444884986,314.8108186218521,1.2457296340358501,689.4165400413257,689.1842174769256,-17.531850903051982,315.2472316785388,0.11053492745339347,57.957157138849794,57.961755299227434,0.8167895305846746,747.3332721256073,747.154208043419,-16.664185380273253
1.7308369696577035,12.501987335693508,-0.006003149370823578,2278.9939959906114,5.009477165556237,1193.2836270268406,319.6490989992772,1.2514976800479933,684.1025010162037,683.9434414719713,-15.517398361517419,320.1145727114343,0.11214696359583068,59.39457505069581,59.41126622170067,-0.0022504161401979503,743.4951437259941,743.3251679442591,-15.54278431033305
1.9672176358766365,12.506306601044395,0.0131275549828723,2277.991075726744,4.966468453372967,1185.595334290605,309.54622283326563,1.2089860043811302,682.2889374613003,682.1543717414476,-12.891953267940478,310.18398397484685,0.1133061519413393,58.98818785135527,58.97864749137158,-0.16375383182964076,741.2599088016826,741.1244231907366,-13.0491044922767
2.207657771559524,12.500279446677968,0.0182484092439592,2279.009867384337,5.026505125969345,1195.6733062140147,310.94568479095904,1.1960968482477574,686.0119302137407,685.837565448545,-14.915698992644018,311.48778202904543,0.12709614758636603,58.35628680015771,58.35429818488835,0.34084442873629833,744.3442161167801,744.196321283218,-14.57132301396931
2.465136418591749,12.479163897564819,0.017068728528801983,2279.006917097939,4.939873484643742,1178.9595115337447,314.32191689096777,1.2599881665075665,689.3553946326754,689.2289475963743,-12.736600505332767,314.7654108391267,0.11069691369906767,58.772052626971416,58.767101733503885,0.44359479503728566,748.1073733723916,747.9956628812665,-12.248144612879305
2.7074004236640823,12.500974329087889,0.007484036407423884,2279.9842107717745,4.965103087514656,1184.2466700142395,314.1756009645584,1.252616811869263,690.1018017921041,689.944105695876,-14.665930400016219,314.663455389866,0.10604579237054168,58.334948644692105,58.34220043580618,0.47085950126140663,748.4148700077366,748.3053298033823,-14.178733498898902
2.9545417744726525,12.512636096387082,0.010432300831487433,2279.007372793489,4.942688392648895,1178.9542066258068,311.8846340579456,1.1968537461954114,687.6999703633397,687.5282684708421,-15.798828393668323,312.56430535265645,0.10614314470279324,58.03584118074833,58.0229853589511,-0.6014479502120867,745.7484953118769,745.5483075168311,-16.41967852284725
3.234898321378752,12.512918615739899,-0.0028184002527582934,2278.9943097457312,4.983472619859595,1190.9001722938046,309.06933517307624,1.1964302951340773,682.0694339768024,681.9254752801365,-14.909136635794717,309.5618414695768,0.10858493687085397,58.37241938798029,58.36361652128214,0.05387376877351243,740.4061452659085,740.266309436109,-14.867157284881815
3.4685223702316774,12.507207736356033,-0.0007055489135909706,2280.014091332862,4.949303780408238,1181.8765241179685,310.21186019242947,1.2217903162115002,684.6234744744188,684.4300437372023,-16.012510385845214,310.739805118871,0.09933371345236895,59.199150076217116,59.20616911792711,0.39888185645948904,743.8121290887203,743.642188167573,-15.617415887007331
3.7185337882730036,12.493162901107697,0.0018860519170125812,2278.995227690093,4.9897877651807425,1186.1302197225684,312.63621665790475,1.2321599084600288,682.4922131680296,682.3142541122834,-15.089857107484585,313.1307850412704,0.12147098273906465,57.774629732120516,57.77482511025814,0.5009512386019904,740.2458465975895,740.099445778013,-14.575428263555596
3.970574378994933,12.502368921164926,-0.008971028353027719,2279.008767115427,5.009642132216877,1193.2769670590296,312.6462277118616,1.2290935634998295,689.9891473825073,689.8831458123831,-12.856899372132752,313.11104427551714,0.13358806255489414,59.03939987404528,59.0324383995078,0.2730025161461517,749.0158502063566,748.8976574324703,-12.590932477941184
4.2221416269880265,12.49539754235448,-0.011355381623690253,2278.9930379284033,4.98642563844782,1188.5161058604606,315.58520785245304,1.2528395330895916,680.7570486268067,680.585661487089,-14.50398235345946,316.0028911358454,0.11074842438459269,58.70784394332718,58.70705599789396,0.5085238870430716,739.4234901151365,739.3075104635357,-13.989556414923172
4.4591955397285945,12.503965363388735,-0.009365064662710232,2280.0064615489346,4.9608761348027945,1186.6415266233544,310.5123237914755,1.2094282236198668,687.0700349950497,686.8988825974668,-13.965852344615993,311.19092156431304,0.10489376426459543,57.849473458716425,57.843422749958854,0.37291290832118323,744.9015270808798,744.7574389283878,-13.588813462027588
4.739117510481802,12.500034639692622,0.005313183216449795,2278.9911310846314,4.971220452754694,1188.4964936073638,310.49962733209003,1.2022800455918514,683.1242415997675,682.9714754692343,-14.318347101886678,311.03416237280015,0.10133614422389559,58.30253952827615,58.312763388129675,0.22495385377441532,741.4169280338825,741.2862580703542,-14.099047208616943
4.960250097522607,12.49884086087679,-0.011706054016323984,2280.0002614663226,4.990993536995101,1189.0262336056867,315.7512592886237,1.2474401780272957,691.1455167718727,690.9406867396417,-16.268471624968647,316.2074622158717,0.11370355123569403,58.98295756489141,58.98760673092201,0.46081651216694114,750.1022249110727,749.9236630027137,-15.801506326104876
5.224168462171356,12.494009478028026,0.0015272867115251974,2279.995645037579,4.989447592027596,1189.0268195059887,310.38231058930774,1.212548843720671,681.7579947472063,681.6104309488138,-13.457833863523058,311.00700117042544,0.10077812855520502,58.31489754019132,58.31907171107073,0.13874915999473586,740.0506842597301,739.9442987863619,-13.314123769122785
5.469953847060854,12.513544406552096,0.00273794919403218,2279.9919787354124,4.709027688449516,1124.5596052535002,235.4880451105802,2.050972685533235,571.5167746370294,563.359584974178,96.00321199737554,235.93875930633217,0.37917863867968543,112.76779046069791,54.22514696093321,98.87538354333478,647.6087102948137,617.5816525347884,194.8796162663331
5.71536942514721,12.488793638820335,-0.010936758031501258,2287.993750932632,4.874829292725523,1171.6302408966362,132.08013505966045,2.8318019572336026,556.7844433566216,503.79903592097776,237.08166233359273,131.512398405275,0.5090658665079693,197.46055679307,39.17443035330122,193.55381636635315,693.0005078431594,542.9635521265177,430.62517133577444
5.970852903245674,12.509151135034308,0.15273147893587086,2283.009012908747,5.2495783103689035,1257.5683192199444,132.12844160804025,2.8096201787169504,542.279778149717,493.8102776973707,224.06103257896007,131.62870620911175,0.4981674470862689,194.0495255065752,39.91188825099142,189.91078884616766,675.4392413354007,533.7182064532014,413.9832505128769
6.1675418444614305,12.516097576327818,-0.018071626370537337,2280.005042731938,5.436768437142759,1294.0797003206528,318.6338847475339,1.378175051578557,772.1093416976956,772.1113587624444,-0.06169794672849841,319.16062741744867,0.12770567106416866,69.92293188704676,69.87430216204821,-2.526393129843136,841.9772083729995,841.9827734830471,-2.6083035320365036
6.393057221431616,12.511897720100889,-0.009879114136620817,2279.0069243735456,4.768508150335592,1136.000637443934,312.8967981136677,1.210945348272047,682.8767345136752,682.8545670811321,4.911369470610884,313.32691247127923,0.10622740971922291,57.07281414287488,57.0472888531226,-0.9965280473395078,739.9208058457102,739.9059919718759,3.8977079780600867
6.6572940674253465,12.50374900457799,0.012065842533891794,2281.001429812986,5.021574836484234,1194.3504965576706,315.551075225259,1.243677811290447,685.0546468410276,685.058527480963,-3.32309669682636,315.9940237482722,0.10266000790721845,58.72830900512857,58.67040818941333,-2.1328670380567183,743.7465737816152,743.7106085180294,-5.450088305285535
6.904233305136107,12.496204942057433,0.010594712470841322,2279.9964555216975,4.9566900511959435,1186.6375098670517,311.8923296724161,1.2424892288502505,691.4051211339878,691.3696543247454,-5.696153087431003,312.26382566890373,0.10859093386864123,59.34694688392265,59.33256016608547,-1.8992153983462816,750.7365236891035,750.6909877048653,-7.60056107516546
7.1770298837043605,12.50825266379531,-0.002535540068297127,2279.009599019079,4.910410348958097,1174.1692712636439,313.3779730576127,1.211169078786439,673.4767883818392,673.4660004477023,-3.8973804521357787,313.7927133916366,0.11272393922053937,57.39523224621264,57.37107315776141,-1.9650325712956838,730.8678245083089,730.8436047850658,-5.840088613153409
7.406472356947069,12.504410397943497,0.010558583185744114,2280.0045704627432,4.958920890318909,1184.2372106487715,312.684175237157,1.2457435463439666,685.5045720716498,685.4366969219894,-7.5382802066724475,313.123219450155,0.09820884101798717,57.93236622718674,57.90889955170008,-1.7993790145435449,743.4403888972273,743.3678719444546,-9.323309837737831
7.647374924945028,12.491447748981404,0.00784103709229357,2278.9811562749333,4.943694273576257,1183.7124592107725,312.4654390741239,1.2096047144139808,681.5795037286395,681.5247506218195,-8.4636927398837,312.888313186445,0.10915519719572421,57.877288511200526,57.814747891900865,-1.9752397506812318,739.4225102459146,739.3507658010777,-10.435974489473422
7.85412916768881,12.49863094770869,0.006357761822408647,2277.9882420536865,4.974329483953826,1188.0080781361967,311.87709036576865,1.2334310042896133,680.5962019240847,680.5289167810255,-8.522325239662015,312.3341204030563,0.10366351016964431,58.714429586979236,58.69979055367027,-1.8700441002708703,739.2875773195989,739.2221073164501,-10.397187850754317
8.112736826925854,12.502239767094055,-0.01017814318548959,2280.0071759124744,4.9461411884314925,1181.8604471361364,312.22114548954187,1.234664723088654,678.1345936275708,678.064503526953,-9.635192349488179,312.66510651961704,0.10841987678811674,58.71834043634985,58.65056774278775,-2.11932983112322,736.8317462227379,736.7199202405944,-11.73243688709102
8.353767552400718,12.507829547835783,0.004744719248840107,2278.996213999481,4.949548013306398,1181.3617524196966,312.3864639622804,1.1963126585414798,677.0398411046232,676.944436572727,-11.190043983318928,312.72676148447476,0.11071271023793193,58.38660069412318,58.34350457556543,-2.050908938758347,735.4081336460972,735.2883176084392,-13.232534186811641
