t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
-0.013925356966836056,12.505328055806974,-0.022994705128446095,2279.9992725778816,5.032443231636758,1203.361004790472,313.5352953039042,1.2239812083445867,671.83601228133,671.7143377411495,-13.596911977930892,314.068694264917,0.12115963521879339,58.75093924086841,58.72982465440608,-1.8077801756200012,730.591497646205,730.421174646293,-15.385438751932947
0.2288667016834743,12.52471787323614,0.0121778823537144,2280.986657220388,4.9582472686472405,1182.4021906469945,313.72559998943643,1.1911697245912514,679.8353872017008,679.6518157781743,-15.708635702229676,314.3086301123022,0.1250357932754817,58.87391627042664,58.86392251234938,0.3232076642817279,738.6883849342387,738.5134660566839,-15.412936908411064
0.4961475188896969,12.496683484303059,0.014011047982685964,2281.009264421382,4.952465831250595,1184.7758054131928,313.6753077566362,1.2084565405460963,671.3724496484288,671.2550148619586,-12.95280915281633,314.2384301694705,0.11306111373623084,59.142324802216166,59.105945492096765,-1.7722470605087683,730.500298217146,730.3695400663992,-14.727353059320127
0.7018970165497496,12.501854018178141,-0.0020489720215673404,2280.0079926858252,4.972795225717153,1189.036252034124,314.84145527127976,1.2026446778881874,681.1177505708744,680.9115957781547,-16.57225539041729,315.36206259555917,0.10553853029210479,58.3761167582383,58.37108422454862,0.4368269997979488,739.4441356478897,739.2883898493507,-16.118947903091104
0.9503590475630052,12.512632836307194,-0.013004596780144356,2280.026683579026,4.977900860013601,1186.6541944134726,314.13690176567223,1.2184145717556611,674.8615141551223,674.7534594125915,-11.74019728358485,314.7583568938069,0.10223496049648698,59.30090628275499,59.24670798594691,-1.9640996990230086,734.1291025898643,734.0254629315241,-13.725721480052359
1.1684541900714416,12.498083996967328,0.01569176673053059,2279.9963369106486,4.960691825805982,1186.6385304199405,315.0927132370308,1.2158984587492887,678.6777021186259,678.5452864494455,-14.096002074728599,315.67689940910356,0.12161116581243026,58.84122480750444,58.84769692259408,0.5783361143578449,737.499726402915,737.3640347337566,-13.537185562543316
1.4192822459370131,12.499302482109695,0.02937828753449491,2280.9888384876776,4.949659986638231,1184.7784668965687,311.60585661037084,1.1907384825690746,674.6376965352426,674.5295079662822,-11.97079132867811,312.30931719835894,0.10849948934055524,57.351987620824836,57.35203933920204,-0.5961807243261503,732.007038830371,731.9024314294282,-12.589672130681652
1.6441226130597362,12.493077790773803,-0.007209096739333112,2280.9951575155915,4.945862638124218,1184.7739493792385,313.9362843738716,1.228886138604643,676.1402014654958,675.9697171763472,-13.89013831085146,314.4593451859639,0.11303524357190692,59.115983845964614,59.082565347412576,-1.7911645515421335,735.234178397256,735.0636860948234,-15.661749441023126
1.913262039790827,12.495584450408659,-0.004079520566350553,2279.99356591925,5.021137291512656,1196.1988506263922,314.12025374968636,1.205209198685476,677.0140338894814,676.904881339273,-12.643225359637121,314.77734079062935,0.10994078221872339,58.16260678793248,58.180529799820434,0.3657504859057263,735.1639286122152,735.0612067752496,-12.279902950872673
2.148496657012859,12.51301394429877,0.0052005991665495035,2280.0040130521684,4.9890811455321495,1189.0379919208817,314.35881658198656,1.2079673289825525,674.9807779768413,674.8412883586601,-14.09433974934802,314.97829309700535,0.11397335683871034,59.05497857446958,59.040067078650786,-1.8803199084726878,734.0197285517082,733.863735593765,-15.989945082787438
2.4177938440379663,12.50082634161282,-0.027424335107268282,2278.987542253519,4.991486678566279,1188.4997960049147,315.3792900734806,1.2014561496245006,678.6942974148408,678.5156701470663,-16.466282144609767,315.9269212279476,0.12017366400244187,59.305432244931794,59.33987189087885,0.024665903663701597,737.9934128874673,737.7995582186205,-16.44656558991226
2.6639721849999938,12.515555821044659,0.007075149662944999,2280.990577711971,5.0404653521247225,1201.4753111840932,311.4435573397398,1.188449630776407,678.3946470706768,678.2519329961228,-13.73613613016239,312.1182730520549,0.1125470578316348,58.156372030066954,58.16307432022966,-0.23610275484539686,736.5591202731404,736.4196685113463,-13.964505406336775
2.8976819456520664,12.494092348192321,0.003724720079861174,2279.9986766170546,4.904597609782954,1169.9199771474002,317.75135134043614,1.2264373633932972,672.6733379861076,672.5122270756348,-13.48064145040232,318.31617017106635,0.12162078386078022,58.316776927703195,58.30962271917581,-1.6015469041171042,731.0046585369727,730.8411840453016,-15.073471829012165
3.160699549748773,12.48072810122227,0.016126080766388086,2279.0132851152835,5.016580846666901,1198.0483045917779,313.31716000566166,1.208187981967004,675.7479030328241,675.6062546953227,-12.925550524786045,313.8226234373554,0.09678011703927979,58.99041302960052,58.96035025593559,-1.8185294321639414,734.7289979778396,734.5863493269968,-14.723659827583926
3.411452869545104,12.494839433669048,0.011819584652657242,2279.000606232115,4.944508701014721,1178.9497489363876,313.0425786225058,1.187071853417302,678.3248059527364,678.1203211921697,-17.26709576112757,313.58113971368897,0.12132767801731535,59.80004029220072,59.78527436281775,-0.8894594475560669,738.1112849239857,737.8841930830828,-18.17023373868666
3.666428912619147,12.510349029742196,0.010157881010049908,2279.014078979136,5.017115232330691,1198.039171661356,317.59816873672634,1.2092209153831437,679.1840924426796,678.9816424286753,-15.808590493055931,318.1665802576673,0.12428636559716656,59.30451824257218,59.287523638395164,-0.6132158569268666,738.493005088236,738.2823349403619,-16.40466261516549
3.9453895837967528,12.50175738942579,0.014626995686225204,2280.021985910502,4.984774281923145,1193.8144509826022,315.2690187186508,1.2365622080146779,680.6969877895285,680.5096848719364,-15.298624710299384,315.8098956888289,0.11604589356720565,58.910257780848774,58.943217320646134,0.6105456899606794,739.5794137328405,739.4389395044,-14.671812946796631
4.1740561173272415,12.487099993368254,0.004022005101620968,2280.006811013094,4.986336001742859,1191.4208842173891,311.0672421552034,1.1983534365920572,682.7207122308926,682.5572381982471,-14.490289431574505,311.64558006418235,0.12247126283524834,57.87018751156192,57.8563714338806,0.23572476171373988,740.5365235535038,740.4234510877377,-14.24036495111911
4.413492622922843,12.520252718558488,-0.00843714758510274,2280.9968171678725,4.9603884330075285,1187.1653776201506,315.5345631494922,1.1907791094832478,672.0149218428747,671.9488080981666,-10.535252168725558,316.24573065393014,0.10150514398489682,58.09604273877764,58.05454604738064,-1.624743667899271,730.1227498541425,730.014303370697,-12.159472442881338
4.683117195889433,12.491860406775745,-0.006375410552318628,2281.00793373073,4.940157941308549,1182.3812042317822,314.98171054881385,1.2142105722689256,674.3646175441014,674.2446903938687,-12.235578247175019,315.449506613634,0.10156340930071782,59.28179553977565,59.26429501942774,-1.7133972171960616,733.6413289923419,733.5193526576192,-13.926890479235377
4.898885476422968,12.50567287595037,-0.007234744729544491,2279.99054714923,4.936686022050615,1179.4558866682366,311.82358619860565,1.1870176614598196,673.6616048466399,673.4676587614541,-17.250547197091514,312.3973817216141,0.10630247365934917,59.59528555710387,59.56473337754412,-1.2607959056775258,733.2789515022736,733.0246528807089,-18.511443853162046
5.1739978383497665,12.509174068856558,-0.0070811650498958725,2282.008940115614,5.021676671426214,1197.2319425381415,262.3211717189733,1.353963611460304,622.9078465337709,622.8010154031715,10.725825061144231,262.80072961929625,0.3744410026703466,158.87402043969215,41.17961217899256,153.4475941814357,683.9831318560579,664.0033685877495,164.15908260381406
5.406659397932115,12.500469227077774,0.0016471104610764123,2282.997471650469,4.945928505290738,1185.8073434306539,252.3770283676308,1.3717867586923624,648.3683915259164,648.1886787914507,14.174691832586142,252.92054515878422,0.40443918173609095,165.95634191170296,32.385450855685406,162.76390696964432,703.2092671901896,680.5825632314749,176.94300863373527
5.665483964575882,12.497356932569712,0.0022672452213026847,2277.986955360025,5.228264008544696,1250.0192837511456,315.88645363466406,1.2657562371603484,751.646418206178,751.6339992923897,2.61297001119737,316.6061825304582,0.17362165596476775,62.83608588843071,62.74037818634802,-3.4558734492524406,814.3765884441948,814.3852412651972,-0.8846965329993441
5.925566926682031,12.486177284938627,0.028145703331644883,2278.997661172299,4.8011125237977845,1145.5545075322573,312.77849545526277,1.1652905885197378,633.2907653505018,633.2012200640006,10.334655964569672,313.470760597385,0.09515863259604622,50.04017372783054,50.00424742568881,-1.2798023732746935,683.2797596021366,683.2028395006853,9.038224707578388
6.15924958810812,12.503329895217403,-0.007797786470980595,2279.9991043731275,5.02859616747346,1203.356982440849,312.8271272479148,1.2125434365828918,664.653213058574,664.6228916150557,-2.8440741257198896,313.35431234344884,0.08950708495685253,56.01868219455348,55.99567381355014,-0.6855093290642508,720.6570947553162,720.6512004984202,-3.5320396292949168
6.4200351255005135,12.503713879011405,0.002135037412160452,2277.990407879237,4.867676607417863,1159.367193811989,312.39740492896857,1.2349573238260187,679.1254961025967,679.1067565310055,-6.66731869008954,312.90417433930435,0.11424768035302903,58.87312033605231,58.85087929268305,-1.1037414826986232,738.0061878679195,737.9849643212858,-7.777947776369881
