t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
0.010135373432676146,12.503281753026025,-0.011231859855854145,2281.000507059202,4.958314681646594,1187.161973946443,309.63606896507594,1.2094173133668968,683.3100175165243,683.1111089074504,-16.77690835190086,310.2062529475201,0.10463945119911089,58.21504612239534,58.202300054994076,0.11957029854163952,741.5055503886408,741.3150296251075,-16.66280841016131
0.21381860074043568,12.520926851290032,0.011775289180930057,2279.993180413006,4.985942053431347,1189.0224826735453,310.14859188382854,1.2074034475031576,683.9350197844142,683.7209132806399,-16.242623226497724,310.7247282251386,0.10847225682286776,57.476998362732665,57.49015022257599,0.20537901590344493,741.3720195190405,741.2238872763994,-16.031071646151133
0.4591988742231316,12.512812162681968,-0.011675121201296487,2280.0077067147527,4.960369273838788,1189.0353810706924,310.25877325548385,1.2148181269850717,681.9321419759461,681.7889343262636,-14.148698155070543,310.84563639979564,0.10918349422652919,57.98375013026592,57.99885810367598,-0.33824151310030237,739.9180238284779,739.7734913981851,-14.485378246434747
0.7309183987438154,12.500284189159062,0.005293662963888868,2278.99980210887,5.012749483802245,1193.3015099207898,310.98728967596725,1.218768412105568,681.8413099617791,681.6737965585902,-15.255469890335597,311.55732756154515,0.11915740062402379,57.51591948649328,57.52664510514237,-0.15359891753143554,739.3409727659738,739.1843259300543,-15.403732109388958
0.9582303365717516,12.50142600214752,-0.006382419813071444,2279.995118107418,4.988932658591457,1189.0373064341609,309.81998502641454,1.213723830471232,687.1650045693833,686.9681673477681,-15.90355809684527,310.34563684220956,0.1054508575557883,57.90442790670042,57.90512282963992,0.34621520656747395,745.0733654402318,744.9037122024165,-15.537523118974313
1.2159175177701524,12.503523357769698,-0.010170060973509306,2280.003554488363,4.959051379802069,1184.249531562966,316.08348603289005,1.202216047307363,675.9383098536101,675.8466859587688,-12.084652228740996,316.8022262432151,0.10807113705846813,57.70890746141406,57.70384016797322,-0.9814120087196289,733.658947139041,733.537337833658,-13.085908072813037
1.4591407455962895,12.509405989023373,-0.005875501710452662,2279.9985222392925,4.981320659070744,1191.4181154984055,316.880936782012,1.2250670930248733,681.0193720258675,680.930825167167,-11.41277802116329,317.51061361781245,0.1257389528798571,57.513538769229356,57.48729658449741,-1.016875281611395,738.5356866522707,738.4230146963179,-12.431350050443143
1.7182015478452501,12.495485666430296,-0.007715567576028563,2279.9984952281584,5.011108924201574,1193.810302660884,313.00975504694054,1.1922567021559607,680.5639405447096,680.4468914108206,-11.991644376635035,313.6515503153626,0.10899107953989673,58.0811895607326,58.08008940212859,-0.8162702865773708,738.6314456901347,738.5337324441595,-12.811355701633799
1.9649317917595144,12.499986992970465,-0.01318333188768442,2280.011232458618,4.990030191445001,1189.035659683112,311.9601246964336,1.223947292068027,686.4140143273582,686.2568758998373,-14.728139776699262,312.5830371746085,0.11433493373137536,57.62178469366377,57.615878289781804,-0.6119400113691111,744.0240506235673,743.8744927924602,-15.34691668264452
2.2026354469697838,12.475989855422283,0.01299970383366675,2281.0008683342267,4.949533414290507,1182.3706594067771,311.70688550681206,1.1946578451069123,678.0058851261713,677.9044719618108,-13.19960796034722,312.32968774315447,0.10986902526732192,58.34327251777614,58.35571853991808,0.007538673500899,736.3494763188518,736.2371003393721,-13.182283652090256
