t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
-0.003142746242013213,12.485546608957568,0.0049410464729466655,2280.9896441578526,4.996372293051145,1189.5468764790028,305.6230749615094,1.3422507164477362,685.6967601794626,685.6132022936777,-9.984812220219002,306.02194996187563,0.11365081002481381,55.68988757025272,55.68149002305738,0.5243622848349079,741.3659577815667,741.2943780190705,-9.4777582251887
0.23748240635857804,12.502325866079847,0.011680066982302988,2280.993616088784,4.975846332791715,1189.540640992784,305.7265607177671,1.3827219803289312,689.0574691631888,688.9756113990883,-10.181601926815043,306.1232116260435,0.10616429266763959,55.966619280078824,55.95266882246124,0.22947958612191827,745.0179711451469,744.9562137697915,-9.94198293302309
0.4790500766610438,12.503092442345563,-0.002708736942146926,2282.0184557370217,4.931745074615651,1180.5090750403908,304.96836073017266,1.3369398092248745,687.6723317140866,687.6028224758342,-9.994511857633153,305.3778402592527,0.09608706516268306,55.41952615715004,55.41265941465659,0.24319474651062112,743.0863089959644,743.035330490591,-9.764333883442177
0.7218698799640808,12.500613686203764,0.004320485809111952,2280.9867304174604,5.000842120206258,1191.9293431798678,305.40584877740196,1.3518748640426947,687.1880355561638,687.1216150241806,-10.347763539566426,305.8809705106137,0.11431706407341845,56.30509882007413,56.320531527793115,0.29577486478812826,743.5063795858042,743.4272788341656,-10.0451447284586
0.9733365557903001,12.504277497994993,0.01796003577071295,2282.0116096178076,4.942455658310568,1180.520297372325,305.4960765678174,1.3611529036423897,687.6176483745859,687.5060434082418,-10.90668169579,305.9027823241565,0.1240501795395213,55.59571908247623,55.60207219146867,0.4039717711494453,743.1944045054651,743.1077598495924,-10.505236484072999
1.2316731396454175,12.488742718544657,0.01554312974578813,2280.9923095269414,4.964602641599696,1187.1717276887314,308.85370753212146,1.386368544927185,692.1269345970893,692.0607125647167,-10.321383065993492,309.2480742856071,0.11723273875245074,56.91659553967084,56.908451202189454,0.4230787732283517,749.0415140015274,748.9816029574866,-9.923200482434924
1.4996295035359222,12.505386763880805,0.0033980811117310596,2282.0081944833696,4.921840498647481,1178.1199887422788,308.29595941287505,1.3769424908292969,685.899211444998,685.8358201980291,-9.054980652857088,308.76711624279886,0.12394708871204438,56.93484252890852,56.92812517777544,0.5169155509571913,742.8203333668883,742.7783471678143,-8.5235928424815
1.7409080169409492,12.51554729371789,0.0019385365382819377,2281.0014986745423,5.008441627767364,1191.9499910740521,307.8009203301217,1.3708706430396889,688.2110374389962,688.1225016909357,-9.604174452112272,308.24621332434174,0.1136977770261951,55.99840479819898,55.99002074659899,0.7458031832734388,744.1543422927487,744.117039789177,-8.865854718799621
1.994206627337809,12.503866440126483,-0.005419134731492531,2280.995582329681,4.940785744926062,1177.6065961065426,307.5562071054036,1.3535975094586032,687.2469460006455,687.1746284590773,-8.604570467286129,307.99058834985027,0.09773321634998523,56.86475824946092,56.87189532296094,0.3602919254014765,744.1044665482909,744.0563529719915,-8.246673526175194
2.2041724205553073,12.504579581335001,-0.002834512257317696,2281.0025743221886,4.979673797866107,1189.5311993752473,308.33832645809105,1.3541639593207944,688.967190693589,688.9080815410018,-9.629663784068834,308.8321483309999,0.11026852153198234,56.48773908167987,56.46975563884387,0.7771126003397884,745.4133195213236,745.3700105644075,-8.851526343622488
2.493576817224491,12.513229884186712,0.006384330432320403,2281.0068856451276,4.94500337255537,1182.3944036373018,310.844364124072,1.3500474941752063,683.9681500132867,683.8825554741449,-10.810665483061923,311.27064686245143,0.12455203593419999,57.59256464327339,57.56424134396888,0.6555652356970119,741.5084390594727,741.4554878558992,-10.160234921193178
2.737080747186643,12.511277930652431,-0.005318105423162011,2280.997920478599,5.018714205108659,1196.722241828094,310.98558047633486,1.3587190268808544,687.822998037211,687.7631010433341,-11.393396541931928,311.4127634964188,0.12948285623488603,57.848897914049964,57.831416724665345,0.6465778304169133,745.6744492522669,745.59198425976,-10.791899723744413
2.987760420420567,12.49832386892772,-0.00884681383795723,2281.019416283634,4.962021051813686,1180.018607203383,312.73428098603426,1.3860964659783097,690.6937352469204,690.5208002142056,-14.289875182642099,313.119150738006,0.11649858009049552,56.26267216479893,56.26669768931757,0.3584214981840067,746.924946199086,746.7858557463392,-13.918194907205429
3.2210565458730622,12.51321756542395,-0.011692640596679156,2282.0044186654445,4.96389247894408,1185.2766828481351,303.119972364336,1.3527172009044912,687.2033732295869,687.1267569694184,-11.185924297744908,303.55438222950517,0.11142730845793226,55.98602561366975,56.00130555509606,0.17011433083342634,743.1799001720613,743.1272895029856,-11.005230107956871
3.486645565595543,12.51425712536796,0.0041448291790601895,2280.004546992319,4.957706090459436,1184.245322392492,304.8635635651702,1.3397227175052475,683.9426186409293,683.9153652929781,-7.2139540076134185,305.29769246256063,0.10379087701500302,56.26440284795665,56.282447001903854,-0.10310436766373685,740.2186531904576,740.195981270493,-7.317206452636298
3.7211532709877373,12.502327867282798,0.012649481857150051,2281.004047200235,4.982411511163952,1191.925505694782,305.06542846411054,1.356420148067605,686.0162418545297,685.9220532563421,-9.425936389158467,305.54666745560695,0.11002791104545508,56.38320389776787,56.379560002118744,0.612080376032945,742.3511900591141,742.316627933016,-8.824623738428974
3.988740462702682,12.493001514574265,0.017380122019244427,2280.9858653185456,4.960374432701223,1184.7783696604342,304.90120808682235,1.324634873260407,681.8224696562442,681.8147007302729,-6.811338012738205,305.3690039305817,0.1203771631513919,56.841472522329965,56.83983668785913,0.6886488854365402,738.6613804817715,738.6228849385265,-6.124849871312751
4.214612352057127,12.504407673566021,-0.0035584232764859225,2280.9909439997377,5.001019305112045,1191.9090044857103,305.1752223341258,1.350042028070277,688.6495199293468,688.5973783862678,-10.55772620718895,305.5906594642471,0.10295698202386958,55.952497671727315,55.95736050993043,1.1739938534292147,744.6028681225846,744.5346175269643,-9.386351632790246
4.494236429927559,12.502519421705905,0.011403269842173429,2280.994675943495,4.94544008023807,1184.7645752619292,305.4344134663147,1.3493186858034605,689.6699925780398,689.5701200889714,-10.626461836178557,305.8192621843442,0.1124721116410559,55.681073339940085,55.70192722268829,0.17966475604208285,745.3376197224239,745.2635935467491,-10.44070679827978
4.730130714793424,12.497487991741405,0.011343067015397836,2281.0083317506915,5.0020750142122665,1191.9429301217042,307.68021045334723,1.3711491992828913,691.7797863637145,691.6603841500053,-11.156477550348521,308.12920815507727,0.10233480827750177,56.77835433075332,56.78242629983095,0.5020865136383427,748.5334654680123,748.4628776471455,-10.662695837753311
4.98505866507566,12.49707341507827,-0.0014253687340169219,2280.9877245744074,4.970563694234476,1187.1695157748288,310.7202549390668,1.3738538218545262,688.2058022224826,688.0970927161674,-12.330108158799613,311.13885926936416,0.10650197711803655,56.516665618671475,56.509721079896224,0.6992287652241326,744.6981005908552,744.6162843174919,-11.626004392441272
5.228527471320993,12.490786997703701,-0.008199262157103088,2282.0053460118393,4.945457505492228,1182.8864488034837,312.80287603951086,1.391861944040879,691.0340555177723,690.9592954905553,-12.135109329654629,313.26826820534853,0.11573996263404779,57.71124983671306,57.70459826346191,-0.10525971317064292,748.7671804131618,748.6720422137242,-12.256888777896409
5.471493586119164,12.491317451532051,0.004584870541229661,2289.9985744776586,4.22416000877211,1016.794362907507,218.4592411830165,1.3927128897034815,460.8778018800504,392.9774213815993,240.74274871289296,219.07200281827394,0.5659203028018345,161.0356009286946,-27.549713225406556,158.66334822831533,541.3855613147471,365.4380229072316,399.41168947552427
5.735044938963737,12.508440649293599,1.2735695493674535,2317.9926762673376,4.131055464260974,1002.5191950270302,220.44644982747502,1.4561794687306857,495.2375621655404,428.0825954042436,248.95333830204387,221.06956803854843,0.512404058783748,155.58186857265167,-26.713521742076328,153.26705041372244,568.2372634026145,401.4043578152082,402.2218981087821
5.979243350148302,12.495836360690575,2.237131489674082,2329.0122342470804,5.463447400439157,1331.653111493271,327.7803902967954,1.372575275548286,787.0532092900269,786.869992819746,17.050309622627882,328.31516608481456,0.17268175681196188,88.54645844902227,87.39556781916002,-14.213111980931469,874.263042382479,874.2778065369803,2.8088883296750353
6.230512592580805,12.489661305018478,2.4046661161295373,2306.00086571361,5.393464746609573,1301.6123189843302,313.44157764872585,1.355183266303181,774.3766418482995,774.3883093075985,-2.586092916136353,313.9933401616771,0.1379942074519827,78.22538407529152,78.22905988525311,-0.2743300454448789,852.6248525050477,852.6072819762214,-2.8756459102434784
6.4386188147096535,12.506456607814707,2.411692770516047,2290.9834191122873,5.330424959627614,1278.7418715955,312.79287905237123,1.3352532239474666,754.6436408345266,754.5954112663044,-9.561312750317814,313.28140393827186,0.1274021271548858,70.85835652499468,70.85677735771623,-0.9431491495380326,825.4913319404642,825.4395198241913,-10.544110208052002
6.676694843456847,12.491502678527837,2.0976608643803227,2276.0043130761833,5.305115238831452,1265.6184997905955,312.07373040410505,1.3085552125891327,749.8171501656468,749.7891414013011,-5.782987757392164,312.65938911062585,0.10722118069571841,62.673528392336166,62.679810986724355,-0.10220030803027319,812.485077156718,812.4787190822047,-5.861336557090542
6.943291333932608,12.498188466799,1.7622726937723798,2278.9899058534083,4.476277189299815,1071.5681175214065,309.0085239226104,1.0921461464495006,621.4620204384682,621.45398853632,0.05947885505762048,309.6103759306885,0.08151925633350113,45.139452866831185,45.1315941094069,0.5562392947136046,666.5812802078544,666.5788283128568,0.6000265181890573
7.190117555997634,12.501038637902962,1.7610206491677285,2278.00234061018,5.023778294430234,1202.2967409053326,309.9498084845358,1.1751240953507773,670.3613403048681,670.337055066044,-6.0507578336065855,310.51505531303116,0.10696506132057834,50.430261013062925,50.4166758530113,0.08300719550160722,720.7863582737511,720.7629702810677,-5.997348226465495
7.426951419675523,12.500625995082599,1.6057493408611123,2279.004915867758,4.743471885349425,1128.838995010789,309.91172104683073,1.1803778863645156,665.1730721949112,665.1175897174425,-6.310031238867208,310.54551494933594,0.10451198305264599,52.61562222220787,52.63824716589204,0.39715439563911453,717.7754588795361,717.7649850628774,-5.926517991605819
7.664518248354618,12.505183388142894,1.4373992941710019,2279.000135910122,4.971598815805861,1188.526017453439,310.0510713166312,1.1602278151866787,667.1916026635221,667.129203077925,-7.382404555878921,310.57155511244036,0.08291773117966736,52.99224451390181,52.99962765882656,0.2909019126183926,720.1850720698541,720.1469638640715,-7.064970579368898
7.925351845717083,12.519334126923894,1.4397843935965084,2281.028208698385,4.8690818830552,1165.6576433848597,318.504523703385,1.2233030522334702,674.0873399698581,674.0384054912089,-9.04599349336408,319.0418726303141,0.10686175465043554,53.83297257138786,53.816924101320616,-1.5557728870585388,727.9255422209393,727.8501780146623,-10.599495876505665
8.12959594551402,12.514304485732337,1.2928981009011575,2278.9941168138766,4.907768863008918,1169.421835268043,319.75246313997155,1.209827981859526,669.3383386912341,669.2680776702342,-8.357880528376802,320.23521751443195,0.10964976699475604,51.939068169442066,51.92446623183717,-1.3581597055551122,721.2639258162851,721.1941367561949,-9.711754522560659
8.356903422226777,12.486897308920883,1.110245481094087,2278.994414406835,4.9033428268323185,1164.6459763539171,315.16543536204387,1.2069505459420353,678.1880063470485,678.1332745341177,-9.50450799467374,315.7748533641964,0.10622709008374903,54.54792083220542,54.549755469170236,0.11856787219134074,732.7347674265314,732.6791503324638,-9.392626461017079
8.60611639996712,12.487962655650241,0.9530335077055156,2278.0100041305855,4.912112356651965,1171.2910934532952,313.0197030018884,1.1949231914122378,677.2785603435277,677.168789720936,-12.629904334943488,313.5480202359792,0.11399374562319305,53.1961496625158,53.18829944655951,-0.009830445037273407,730.4677069746942,730.3715262253452,-12.605645676723373
8.83363725954315,12.491234018125573,0.8038205934594264,2279.988043981819,4.903503340966315,1169.9292684081834,307.4031529936741,1.1868336421585304,679.035145859553,678.9035698531085,-13.490562777520923,307.924101167473,0.1025904061814625,56.28060397631891,56.29249194550064,-0.6417112693417654,735.3407205324665,735.2177320004702,-14.106568095373278
9.04304423129075,12.504354867632797,0.6477578311927112,2279.0009688659807,4.901358267757439,1167.017818380698,313.2368509907924,1.2065685109741,679.1420781482917,679.06316842635,-12.470017743985405,313.7743873216556,0.10610123657335233,54.44888712968126,54.431800714468494,0.4886643523487742,733.5669371410681,733.4655286510454,-11.977814171945033
