t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
0.004359378684217588,12.49365803768134,-0.013756279439692477,2280.0236934760223,4.985295961962318,1189.0227398638842,314.2990827072502,1.2322996492535747,686.3786006915634,686.2065364703333,-16.60837308933,314.7565392192651,0.10321179106766676,59.18473542071375,59.13777965330706,-2.317380387086235,745.5696129233014,745.3425761203455,-18.939559158114065
0.26043122028348364,12.496642136349681,-0.008547833310022767,2281.008105320132,4.94718319318488,1182.4027099212717,319.10525767652575,1.2295060064871424,682.9503322861348,682.8434472710815,-12.405348166076015,319.6532978144659,0.08677153791575212,60.45052686169117,60.43748340840781,-0.6225927114605637,743.4191796425447,743.2786699011574,-13.051283470035697
0.5103148513611334,12.489718938002074,-0.008023554754211147,2282.0011803263524,4.964620633147271,1182.902352294125,315.52344713286493,1.2025012794106746,682.7255789946854,682.6258220161429,-12.718421832421734,316.04110677107195,0.13860305816779753,60.280410009433766,60.24806410785025,-0.7541759525993927,742.9710510856188,742.8744718664168,-13.467718570268733
0.7488972648955358,12.492750259279873,-0.01602060502442939,2279.997761409699,4.960358076921882,1184.2478593434132,314.0141174030625,1.2491034392674139,685.5813933340423,685.4261758723459,-14.710700928986979,314.39268437713156,0.11796713920364063,58.97685208417998,58.980887662298535,0.2536464646747399,744.5509833504728,744.4032435970098,-14.442631099064613
1.0106327645046604,12.518354103855383,-0.0071439144010287834,2281.998726749484,4.97019287499713,1185.3029007750476,318.1672508256646,1.255272431476164,685.6222331007167,685.5057138619864,-13.307464329335406,318.5930043668612,0.11383459874401372,58.95124669782379,58.95173587643718,0.22828650882159268,744.5721946509975,744.4604034968264,-13.071306229919974
1.2489674676837357,12.495994147049238,-0.005089794095865914,2279.991684428988,4.991001480151481,1193.8325600662802,318.92049824296015,1.241481063767179,685.5304782503551,685.3995382217005,-13.891332826475358,319.3606691581004,0.12077800536118465,60.2075703722065,60.23486854712853,-0.393130885577909,745.737869009065,745.6084016027189,-14.250837859530506
1.5169280564169854,12.489275849630575,-0.0031384838211812338,2280.9953535439536,4.972819466113844,1187.1797852577158,311.99064273137486,1.234268757024022,691.4710415780637,691.36479923958,-13.380319617691159,312.4910705440804,0.1127116767419869,58.56968485770422,58.557882019808645,0.673159787607688,750.0435078575985,749.9287303244668,-12.725717111100618
1.7579537524394264,12.502169291578836,0.009026987322863125,2281.016595283473,4.983993174898177,1184.7853364464008,317.4223156032695,1.2450607204752844,689.9279507322847,689.7872913318557,-14.371465316226608,317.80097388087245,0.11492875452777608,58.7244850117841,58.720372545940464,0.3067114094270355,748.6405260166274,748.5122190221532,-14.086097505150267
2.013806929672029,12.50126411926299,-0.0003012045405023496,2281.006380815714,4.972408779287397,1191.9334487776155,318.24677571070134,1.2463461402378961,686.1969028641189,686.0698694443493,-12.82647582682074,318.60273063945084,0.1378587969445323,59.40696970077129,59.394567818826715,0.08721240859796885,745.5725600807168,745.4710230639064,-12.729082074662985
2.2571456865943644,12.514724060060761,0.006121542523127868,2280.9918348780902,4.946382776704239,1182.3814921837372,318.69441352675994,1.2313212906612905,683.0729450627633,682.8938071192683,-14.187721493935765,319.16857368086823,0.11236323399213893,60.69591818405517,60.70338950264487,-0.127726469181893,743.74185531873,743.6150321684066,-14.313568131367013
