t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
0.018362316496371364,12.50790518407471,0.006443282717600611,2280.9875464223533,5.012864302602907,1196.7277118490556,305.382440588903,1.4214377024941727,676.717140297159,676.7072169350738,-4.752343024801099,305.72963997997175,0.10918989363675927,58.95849582771455,58.94483394733524,-1.580747180232493,735.6665125517474,735.6492447265525,-6.337728107886758
0.23317606000567526,12.504956804223724,-0.006446890878557979,2280.9842606374286,4.9682891062367505,1187.1617082375758,305.8664016364787,1.4732312189682426,685.4225499735303,685.4134218753866,-3.8066419856107028,306.1780383137246,0.12286371091360304,59.83648459155654,59.801946806771745,-1.9814371106088386,745.2635868864609,745.232486548274,-5.78217534573859
0.4814103614168871,12.506273194445523,-0.0006551439242006047,2280.0146663667233,5.000843453926861,1198.5684473120002,306.60105924654755,1.431811502880306,678.0554529892264,678.0543476171626,-4.720395681624166,306.9191847529297,0.10995590479521297,59.124479074946926,59.09221536800419,-1.8735057474646626,737.1738106332127,737.1427870111555,-6.606883425969472
0.7247496352877303,12.5195069356439,0.011374043486528967,2280.992872770022,4.958274570771486,1187.1707815348188,305.4997874383402,1.453525355402314,683.5655215381073,683.5242239421641,-5.203601473714709,305.8322825076688,0.09521751058998315,59.44678621824075,59.415868916343264,-1.812540265886848,742.9954505579474,742.9586267827839,-7.023939756232444
0.968577952366394,12.49587777296757,0.004576934580829271,2279.9979129543303,5.001259087521002,1193.8155534192106,305.72488000779765,1.4445270238686152,678.1091168365058,678.0753052472731,-6.494546021669255,306.05112430649746,0.11008217375250519,58.98567381863717,58.95149693920237,-1.6502760842761994,737.0577075134952,737.0443763650562,-8.144614429321784
1.2289285095292168,12.499730858732363,-0.013236871914231523,2281.006591280066,4.924990814558903,1177.5972311092669,299.58899206532567,1.4280040135796785,679.5775633800697,679.5420625286047,-6.642535469898189,299.86504143241984,0.13148941042244527,61.20079384001227,61.15395061269532,-2.1131021441881046,740.7658523458132,740.7184900926786,-8.759483032653666
1.485116818400563,12.506678920499468,-0.005670861066467309,2281.011651403804,4.981800382428246,1189.5570636822988,300.9788947087704,1.4062758073262502,680.1289937179124,680.0763965579787,-6.062342935308249,301.24285101150446,0.10250274727299782,59.76631731517022,59.74007400024087,-1.9704259963619533,739.8672492139835,739.8069183853387,-8.046766644081899
1.736053674967502,12.492686679225658,0.010977126061235996,2281.0197211486384,4.953245413772604,1182.389368297428,300.83150428238025,1.4525618344011826,682.063085550876,682.0315490177877,-7.48319553766281,301.1534079026179,0.11466453693556519,60.055809785586504,60.02855895856059,-1.9909055163576348,742.1191851990318,742.0690556232628,-9.483748878430417
1.9900728084935286,12.504687966841567,0.005427737718224701,2281.0055944587452,4.991517681606917,1191.9323100533218,300.9914678725903,1.4393570656180301,679.8675410582243,679.8259078716889,-6.599795448038655,301.27969913526056,0.09119732588568272,58.96820116754327,58.94153911328785,-1.894825749250498,738.813151863374,738.7625505911584,-8.52436713177316
2.229025497246003,12.49942288510073,-0.0033756472195945316,2279.9930214381375,4.951255797213959,1184.247281160625,301.4584931721753,1.4488059801427253,685.9950730171929,685.9641484158758,-6.185941300660096,301.69025389657634,0.11658127001572144,59.71192824620323,59.659402243766905,-2.1801208006980195,745.6688469486422,745.627579059947,-8.392213840810214
